wicket,overs,runs,Final-score
1,0.1,0,109
1,0.1,0,189
1,0.1,0,149
1,0.1,0,139
1,0.1,0,139
1,0.1,0,185
1,0.1,2,165
1,0.1,0,161
1,0.1,0,168
1,0.1,0,140
1,0.1,0,188
1,0.1,0,148
1,0.1,0,110
1,0.1,0,186
1,0.1,0,128
1,0.1,0,145
1,0.1,1,166
1,0.1,0,165
1,0.1,0,152
1,0.1,0,158
1,0.1,0,73
1,0.1,0,213
1,0.1,0,139
1,0.1,0,178
1,0.1,0,161
1,0.1,0,156
1,0.1,0,158
1,0.1,0,192
1,0.1,0,159
1,0.1,0,143
1,0.1,0,189
1,0.1,0,130
1,0.2,1,135
1,0.2,0,133
1,0.2,0,165
1,0.2,1,116
2,0.2,0,188
1,0.2,0,135
1,0.2,0,146
1,0.2,4,136
1,0.2,5,160
1,0.2,1,118
1,0.2,0,189
1,0.2,1,176
2,0.2,0,213
1,0.2,4,169
1,0.2,1,149
1,0.2,1,191
1,0.2,1,115
1,0.2,4,180
1,0.2,0,155
1,0.2,1,97
1,0.2,0,153
1,0.2,2,187
1,0.3,5,137
1,0.3,1,189
2,0.3,0,133
1,0.3,1,140
1,0.3,7,123
1,0.3,1,134
1,0.3,0,143
1,0.3,5,151
1,0.3,4,159
1,0.3,0,145
1,0.3,1,150
1,0.3,2,190
1,0.3,0,191
1,0.3,1,186
1,0.3,0,171
1,0.3,3,152
1,0.3,0,175
1,0.3,0,179
1,0.3,4,162
1,0.3,1,110
1,0.3,0,134
1,0.3,2,131
1,0.3,2,171
1,0.3,5,177
1,0.3,1,144
1,0.3,0,188
1,0.4,1,126
1,0.4,10,181
1,0.4,4,204
2,0.4,0,161
1,0.4,3,171
1,0.4,2,148
1,0.4,1,151
1,0.4,4,82
1,0.4,2,112
1,0.4,4,112
1,0.4,0,114
1,0.4,4,120
1,0.4,4,148
1,0.4,1,70
1,0.4,1,183
1,0.4,0,155
1,0.4,10,200
1,0.4,2,142
1,0.4,0,135
1,0.4,0,118
1,0.4,1,167
1,0.4,1,132
1,0.4,1,196
1,0.4,4,184
1,0.4,1,164
1,0.4,1,106
1,0.4,4,218
2,0.4,2,97
2,0.5,6,137
2,0.5,1,109
2,0.5,1,126
1,0.5,8,148
1,0.5,2,145
2,0.5,1,134
1,0.5,0,153
2,0.5,1,151
1,0.5,1,174
1,0.5,2,133
1,0.5,0,129
1,0.5,2,193
1,0.5,5,114
1,0.5,3,148
1,0.5,2,144
1,0.5,2,133
2,0.5,1,70
1,0.5,5,160
1,0.5,5,195
1,0.5,2,154
1,0.5,2,95
1,0.5,1,202
2,0.5,2,186
1,0.5,1,163
1,0.5,2,138
1,0.5,2,189
1,0.5,0,191
1,0.5,0,114
1,0.5,6,208
1,0.5,7,195
1,0.5,1,156
1,0.5,7,181
2,0.5,2,155
1,0.5,0,207
1,0.5,2,176
1,0.5,4,207
1,0.5,2,199
1,0.6,4,144
1,0.6,7,194
2,0.6,1,116
2,0.6,7,123
2,0.6,0,153
1,0.6,9,177
1,0.6,5,153
1,0.6,3,129
1,0.6,6,176
1,0.6,6,132
1,0.6,1,99
1,0.6,0,209
1,0.6,3,154
1,0.6,2,132
1,0.6,0,148
1,0.6,7,113
1,0.6,7,162
1,0.6,2,148
1,0.6,1,67
1,0.6,0,155
1,0.6,3,168
1,0.6,6,162
1,0.6,6,125
1,0.6,4,181
1,0.6,6,218
1,0.6,6,108
1,0.6,1,185
1,0.6,10,171
1,0.6,2,137
2,0.6,7,181
1,0.6,2,150
1,1.1,1,101
1,1.1,6,168
1,1.1,4,164
1,1.1,22,101
1,1.1,7,154
1,1.1,4,111
2,1.1,4,82
1,1.1,4,157
1,1.1,5,141
1,1.1,1,187
1,1.1,8,130
1,1.1,27,159
1,1.1,3,136
2,1.1,8,148
2,1.1,6,118
2,1.1,7,113
1,1.1,8,121
1,1.1,8,151
1,1.1,2,158
1,1.1,2,205
1,1.1,10,208
1,1.1,5,139
1,1.1,5,191
1,1.1,11,164
1,1.1,5,189
1,1.1,8,156
2,1.1,6,130
1,1.1,8,171
2,1.2,10,149
1,1.2,5,119
1,1.2,5,142
1,1.2,14,141
1,1.2,5,163
1,1.2,11,95
2,1.2,5,112
1,1.2,9,118
2,1.2,1,146
1,1.2,7,177
1,1.2,1,141
1,1.2,6,140
2,1.2,1,187
1,1.2,5,124
2,1.2,10,150
1,1.2,21,124
1,1.2,5,154
1,1.2,2,163
1,1.2,20,150
1,1.2,3,146
1,1.2,6,227
1,1.2,11,138
1,1.2,11,188
2,1.2,10,208
1,1.2,11,153
1,1.2,9,127
1,1.2,7,153
1,1.2,8,195
1,1.2,7,131
1,1.2,6,204
2,1.2,14,180
1,1.2,12,192
1,1.2,11,175
1,1.2,5,68
2,1.2,10,143
1,1.2,4,135
1,1.2,10,167
1,1.3,8,112
1,1.3,5,157
1,1.3,7,173
1,1.3,6,151
1,1.3,12,174
1,1.3,9,112
1,1.3,14,168
1,1.3,7,133
1,1.3,1,164
1,1.3,7,158
2,1.3,6,140
1,1.3,8,126
2,1.3,1,209
1,1.3,17,149
1,1.3,14,142
1,1.3,8,168
1,1.3,5,162
1,1.3,8,111
1,1.3,7,143
1,1.3,8,185
1,1.3,5,107
1,1.3,19,202
1,1.3,6,191
1,1.3,6,143
1,1.3,10,213
1,1.3,5,175
1,1.3,3,84
1,1.3,12,184
1,1.3,16,200
2,1.3,2,156
2,1.3,5,68
1,1.3,4,146
1,1.3,13,214
1,1.4,8,182
1,1.4,11,158
1,1.4,7,147
1,1.4,7,126
1,1.4,8,145
1,1.4,3,181
1,1.4,11,145
2,1.4,11,95
2,1.4,4,157
1,1.4,6,156
1,1.4,4,175
1,1.4,9,147
1,1.4,14,97
1,1.4,7,138
1,1.4,5,139
1,1.4,9,162
2,1.4,6,144
1,1.4,19,154
1,1.4,2,183
1,1.4,4,163
2,1.4,11,166
1,1.4,9,132
1,1.4,10,125
2,1.4,25,124
1,1.4,8,180
2,1.4,6,158
1,1.4,19,207
1,1.4,4,138
1,1.4,18,176
1,1.4,20,118
1,1.4,9,163
1,1.4,2,164
1,1.4,7,150
1,1.4,13,163
1,1.4,35,62
1,1.4,6,157
2,1.4,3,84
2,1.4,10,149
2,1.4,3,114
1,1.4,7,188
1,1.4,10,92
1,1.4,7,165
1,1.4,8,169
1,1.4,11,144
3,1.4,5,97
1,1.4,11,175
1,1.4,11,118
1,1.5,9,165
3,1.5,9,123
1,1.5,11,184
1,1.5,2,92
2,1.5,2,141
1,1.5,6,126
1,1.5,6,165
1,1.5,12,181
1,1.5,10,150
1,1.5,8,159
1,1.5,12,191
1,1.5,6,148
2,1.5,9,162
1,1.5,13,178
1,1.5,15,166
2,1.5,8,108
1,1.5,11,155
2,1.5,35,62
1,1.5,11,194
3,1.5,3,114
1,1.5,14,141
1,1.5,8,129
1,1.5,6,169
1,1.5,11,170
1,1.5,9,157
1,1.5,11,185
1,1.5,13,139
1,1.6,9,142
1,1.6,11,196
1,1.6,13,156
2,1.6,8,189
1,1.6,8,150
1,1.6,12,134
1,1.6,7,170
2,1.6,21,177
2,1.6,12,174
1,1.6,12,142
1,1.6,13,165
1,1.6,13,152
2,1.6,8,124
1,1.6,5,119
2,1.6,12,159
3,1.6,7,144
1,1.6,6,183
2,1.6,4,136
1,1.6,11,141
1,1.6,11,164
1,1.6,7,124
1,1.6,12,162
1,1.6,21,153
1,1.6,11,147
2,1.6,20,118
1,1.6,1,175
1,1.6,16,149
3,1.6,35,62
1,1.6,11,115
3,1.6,10,149
1,1.6,10,152
1,1.6,5,147
2,1.6,9,204
1,1.6,7,131
1,1.6,11,189
3,1.6,8,68
1,1.6,17,177
1,1.6,11,188
1,1.6,23,191
1,1.6,15,127
2,1.6,16,171
1,1.6,21,179
1,2.1,9,129
1,2.1,4,143
1,2.1,7,147
1,2.1,12,150
1,2.1,16,159
1,2.1,9,164
1,2.1,7,128
2,2.1,12,114
1,2.1,12,161
3,2.1,5,70
1,2.1,13,152
1,2.1,13,168
1,2.1,23,156
1,2.1,15,167
1,2.1,34,106
1,2.1,10,152
1,2.1,14,143
1,2.1,15,158
1,2.1,4,121
2,2.1,9,168
1,2.1,7,129
1,2.1,7,165
1,2.1,17,151
1,2.1,19,176
2,2.1,17,169
1,2.1,12,171
1,2.1,6,131
1,2.1,10,167
2,2.1,7,188
1,2.1,9,137
1,2.1,7,152
1,2.1,17,143
1,2.1,8,133
2,2.1,12,189
1,2.1,12,207
1,2.1,19,182
1,2.1,12,177
1,2.2,22,214
2,2.2,16,135
1,2.2,15,154
1,2.2,12,103
2,2.2,20,181
1,2.2,14,149
1,2.2,11,147
2,2.2,11,112
1,2.2,9,158
2,2.2,14,150
1,2.2,10,105
1,2.2,15,181
1,2.2,17,139
1,2.2,16,130
2,2.2,13,112
2,2.2,11,148
1,2.2,11,131
2,2.2,6,129
1,2.2,13,115
1,2.2,10,157
1,2.2,15,160
1,2.2,15,182
1,2.2,8,171
1,2.2,11,215
1,2.2,3,156
1,2.2,10,117
2,2.2,16,136
2,2.2,6,183
4,2.2,5,70
1,2.2,15,145
1,2.2,12,141
1,2.2,24,179
1,2.2,13,115
1,2.2,15,156
2,2.2,19,200
1,2.2,19,135
1,2.2,16,130
1,2.2,24,98
1,2.2,26,191
1,2.2,14,183
1,2.2,10,172
1,2.2,12,173
1,2.2,7,174
2,2.2,16,132
1,2.2,14,129
3,2.2,3,84
1,2.2,11,216
1,2.2,18,165
1,2.2,24,162
1,2.2,7,169
1,2.2,11,178
1,2.2,14,178
1,2.2,16,226
2,2.2,13,139
2,2.2,16,199
1,2.2,14,149
2,2.2,12,177
1,2.3,17,129
1,2.3,32,147
2,2.3,12,158
1,2.3,20,143
2,2.3,19,148
1,2.3,13,173
2,2.3,21,165
1,2.3,12,161
2,2.3,17,159
1,2.3,18,184
3,2.3,14,151
1,2.3,14,159
1,2.3,21,140
1,2.3,18,160
1,2.3,15,89
1,2.3,11,144
1,2.3,19,138
1,2.3,6,164
2,2.3,3,132
1,2.3,20,148
1,2.3,14,160
1,2.3,6,190
1,2.3,13,164
1,2.3,13,195
2,2.3,15,158
1,2.3,12,166
1,2.3,7,200
1,2.3,15,146
1,2.3,8,170
3,2.3,9,108
1,2.3,11,161
1,2.3,11,161
1,2.3,13,183
1,2.3,21,147
1,2.3,12,149
2,2.3,10,161
1,2.3,14,177
2,2.3,13,158
1,2.3,28,210
2,2.3,13,189
1,2.3,21,168
1,2.3,11,171
1,2.3,18,214
1,2.3,21,197
1,2.3,14,176
1,2.4,26,240
2,2.4,32,147
1,2.4,19,120
2,2.4,17,130
3,2.4,9,112
2,2.4,20,97
1,2.4,14,163
2,2.4,11,171
1,2.4,11,174
2,2.4,22,154
3,2.4,5,136
2,2.4,15,145
1,2.4,21,172
1,2.4,10,143
1,2.4,12,157
1,2.4,18,142
1,2.4,13,162
1,2.4,2,126
1,2.4,19,103
2,2.4,8,129
1,2.4,16,138
2,2.4,16,181
1,2.4,34,218
1,2.4,42,159
1,2.4,24,155
1,2.4,27,154
1,2.4,12,164
2,2.4,16,156
1,2.4,22,221
1,2.4,28,136
1,2.4,13,193
1,2.4,10,151
1,2.4,8,144
1,2.4,18,193
1,2.4,14,157
1,2.4,29,162
1,2.5,20,165
3,2.5,11,109
1,2.5,18,156
1,2.5,16,67
1,2.5,39,178
2,2.5,15,134
2,2.5,15,150
2,2.5,28,101
1,2.5,18,136
1,2.5,28,183
2,2.5,14,133
3,2.5,13,148
1,2.5,20,175
1,2.5,19,175
2,2.5,13,147
3,2.5,20,97
1,2.5,16,134
2,2.5,20,138
2,2.5,15,119
1,2.5,15,123
1,2.5,13,112
1,2.5,20,155
1,2.5,16,157
2,2.5,14,162
2,2.5,6,183
1,2.5,17,149
2,2.5,8,124
2,2.5,7,67
2,2.5,20,158
2,2.5,14,153
1,2.5,31,151
4,2.5,44,62
1,2.5,13,120
1,2.5,23,176
4,2.5,3,114
1,2.5,13,169
1,2.5,19,149
2,2.5,15,106
1,2.5,6,161
2,2.5,15,192
1,2.5,26,195
1,2.5,13,153
1,2.5,11,160
1,2.5,21,121
1,2.5,23,179
3,2.5,16,130
3,2.5,14,139
2,2.6,32,214
2,2.6,16,67
2,2.6,25,143
1,2.6,15,135
1,2.6,43,170
3,2.6,38,177
2,2.6,17,139
1,2.6,34,192
1,2.6,24,143
1,2.6,18,97
1,2.6,19,152
1,2.6,24,124
2,2.6,19,152
1,2.6,17,120
1,2.6,22,165
3,2.6,15,119
1,2.6,15,145
1,2.6,22,191
3,2.6,26,124
3,2.6,10,118
2,2.6,25,98
1,2.6,18,148
1,2.6,13,125
2,2.6,15,110
1,2.6,17,220
3,2.6,7,156
3,2.6,23,155
1,2.6,21,159
1,3.1,34,208
2,3.1,21,103
1,3.1,24,174
1,3.1,16,164
1,3.1,24,188
2,3.1,25,142
1,3.1,22,141
1,3.1,22,94
2,3.1,18,97
2,3.1,9,138
2,3.1,26,110
2,3.1,5,92
1,3.1,24,136
1,3.1,20,132
1,3.1,25,187
0,3.1,24,164
1,3.1,20,235
2,3.1,17,149
1,3.1,23,124
1,3.1,22,183
1,3.1,18,157
1,3.1,21,195
1,3.1,32,155
1,3.1,37,186
1,3.1,30,174
1,3.1,35,202
1,3.1,31,162
2,3.1,31,154
2,3.1,16,147
1,3.1,15,120
1,3.1,18,154
1,3.1,14,128
2,3.1,16,169
1,3.1,25,154
1,3.2,21,110
1,3.2,27,164
1,3.2,23,169
1,3.2,19,148
2,3.2,22,119
1,3.2,32,180
1,3.2,44,183
3,3.2,17,139
3,3.2,21,130
3,3.2,15,82
2,3.2,22,175
3,3.2,15,147
2,3.2,17,148
1,3.2,11,161
2,3.2,22,120
1,3.2,25,166
3,3.2,16,148
1,3.2,23,177
2,3.2,17,125
2,3.2,23,142
1,3.2,18,137
2,3.2,19,162
1,3.2,26,157
1,3.2,45,187
2,3.2,32,155
1,3.2,15,198
2,3.2,20,155
1,3.2,18,213
1,3.2,4,179
1,3.2,25,164
1,3.2,22,171
1,3.2,36,172
2,3.2,22,159
1,3.2,26,204
2,3.2,28,153
1,3.2,41,257
1,3.2,30,182
3,3.3,15,126
2,3.3,15,144
2,3.3,20,129
2,3.3,15,147
2,3.3,17,164
1,3.3,21,149
1,3.3,21,166
1,3.3,32,129
2,3.3,20,120
3,3.3,28,101
2,3.3,18,143
1,3.3,38,212
1,3.3,35,185
1,3.3,45,170
1,3.3,24,172
2,3.3,25,188
1,3.3,29,153
4,3.3,9,112
1,3.3,16,118
1,3.3,26,109
2,3.3,22,141
1,3.3,21,170
2,3.3,17,118
2,3.3,16,128
1,3.3,30,175
1,3.3,28,197
1,3.3,40,153
2,3.3,16,141
2,3.3,19,132
3,3.3,10,124
2,3.3,16,145
2,3.3,24,168
1,3.3,33,185
2,3.3,43,165
4,3.3,10,118
2,3.3,19,143
3,3.3,21,158
2,3.3,18,148
2,3.3,18,138
2,3.3,19,73
1,3.3,14,182
1,3.3,18,179
1,3.3,16,70
2,3.3,36,218
1,3.3,35,187
2,3.3,12,131
2,3.3,9,157
4,3.3,14,84
2,3.3,24,176
1,3.3,30,154
2,3.3,14,164
2,3.3,15,131
3,3.3,22,156
1,3.3,19,179
1,3.3,17,166
1,3.3,23,134
3,3.3,20,158
2,3.3,16,171
2,3.3,26,204
2,3.3,25,127
1,3.3,31,144
2,3.4,12,101
2,3.4,21,149
1,3.4,31,168
1,3.4,38,218
1,3.4,35,183
3,3.4,23,112
2,3.4,29,184
1,3.4,24,81
2,3.4,13,164
1,3.4,18,165
1,3.4,22,163
1,3.4,24,56
2,3.4,15,129
1,3.4,23,189
2,3.4,22,130
4,3.4,15,144
1,3.4,29,194
1,3.4,13,80
2,3.4,23,195
1,3.4,23,199
3,3.4,12,183
2,3.4,15,157
1,3.4,21,187
1,3.4,21,138
1,3.4,27,185
1,3.4,28,194
2,3.4,17,151
1,3.4,33,171
3,3.4,9,158
1,3.4,48,131
1,3.4,31,162
2,3.4,35,152
1,3.4,37,158
3,3.4,24,169
2,3.4,29,213
1,3.4,16,185
2,3.4,14,175
1,3.4,21,136
2,3.4,47,151
1,3.4,25,154
1,3.4,27,90
2,3.4,16,115
1,3.4,19,216
1,3.4,33,115
1,3.4,33,172
1,3.4,18,125
2,3.4,29,179
2,3.4,38,187
2,3.5,27,129
2,3.5,18,154
1,3.5,28,178
1,3.5,46,184
1,3.5,18,119
2,3.5,39,111
3,3.5,30,174
2,3.5,17,118
1,3.5,8,114
2,3.5,21,89
1,3.5,25,232
1,3.5,26,192
1,3.5,24,157
1,3.5,27,186
1,3.5,38,178
1,3.5,20,115
4,3.5,26,124
2,3.5,23,155
1,3.5,33,111
1,3.5,29,163
2,3.5,29,121
1,3.5,27,163
1,3.5,32,170
1,3.5,19,248
1,3.5,33,172
1,3.5,22,134
2,3.5,20,165
1,3.5,21,187
2,3.5,34,139
2,3.5,36,166
1,3.5,28,160
2,3.5,20,115
2,3.5,21,191
1,3.5,31,145
1,3.5,25,188
2,3.5,16,177
1,3.5,18,134
2,3.5,43,137
2,3.5,34,143
3,3.5,22,143
1,3.6,22,178
1,3.6,47,177
1,3.6,27,165
1,3.6,28,187
1,3.6,25,119
1,3.6,31,136
2,3.6,17,133
4,3.6,31,97
1,3.6,37,157
1,3.6,28,166
1,3.6,39,177
1,3.6,44,171
2,3.6,29,155
1,3.6,37,134
2,3.6,38,150
1,3.6,25,127
2,3.6,23,142
1,3.6,24,160
3,3.6,24,149
1,3.6,37,142
2,3.6,19,155
3,3.6,36,155
2,3.6,21,187
3,3.6,16,153
5,3.6,54,62
3,3.6,13,157
2,3.6,26,125
1,3.6,24,142
1,3.6,24,159
1,3.6,30,171
1,3.6,27,168
2,3.6,33,144
1,3.6,31,130
1,3.6,19,193
1,3.6,38,157
4,4,19,139
2,4.1,21,139
1,4.1,34,141
3,4.1,41,111
2,4.1,32,145
2,4.1,28,109
3,4.1,17,128
1,4.1,20,164
1,4.1,22,174
1,4.1,28,150
3,4.1,17,145
2,4.1,28,132
1,4.1,33,152
1,4.1,36,178
2,4.1,31,163
2,4.1,31,130
1,4.1,23,139
3,4.1,29,121
2,4.1,22,134
2,4.1,22,138
2,4.1,28,153
1,4.1,24,162
2,4.1,22,183
1,4.1,30,170
1,4.1,25,152
3,4.1,31,154
1,4.1,38,171
2,4.1,30,171
2,4.1,21,154
1,4.1,26,125
1,4.1,32,135
2,4.1,28,131
2,4.1,25,175
3,4.1,33,144
4,4.1,17,97
1,4.1,46,228
4,4.1,22,130
1,4.1,32,167
2,4.1,29,149
2,4.1,32,167
1,4.1,27,186
3,4.2,21,67
2,4.2,21,173
3,4.2,26,134
1,4.2,41,184
3,4.2,17,118
1,4.2,67,195
1,4.2,33,160
2,4.2,28,94
2,4.2,21,134
3,4.2,20,132
1,4.2,29,138
3,4.2,27,155
2,4.2,50,106
1,4.2,29,171
1,4.2,33,179
2,4.2,34,124
1,4.2,45,184
1,4.2,44,178
3,4.2,22,134
2,4.2,46,153
1,4.2,25,128
1,4.2,35,205
1,4.2,26,169
3,4.2,36,139
2,4.2,50,159
3,4.2,26,115
2,4.2,42,184
1,4.2,37,167
2,4.2,24,162
3,4.2,19,106
4,4.2,20,68
1,4.2,26,158
1,4.2,42,195
2,4.2,37,207
2,4.2,24,144
2,4.2,37,162
1,4.2,33,204
1,4.2,35,134
2,4.2,38,182
2,4.3,22,110
2,4.3,18,119
1,4.3,27,160
3,4.3,28,165
2,4.3,17,135
2,4.3,36,151
2,4.3,19,140
1,4.3,26,159
1,4.3,29,148
1,4.3,32,119
1,4.3,29,170
2,4.3,20,120
3,4.3,18,141
1,4.3,21,136
2,4.3,26,114
1,4.3,30,169
1,4.3,32,129
2,4.3,27,132
1,4.3,15,115
1,4.3,25,130
2,4.3,37,178
1,4.3,33,231
2,4.3,22,146
1,4.3,38,171
1,4.3,48,201
2,4.3,26,103
2,4.3,41,172
3,4.3,24,73
1,4.3,50,204
2,4.3,42,143
1,4.3,36,88
2,4.3,38,174
1,4.3,36,147
6,4.3,57,62
1,4.3,46,175
3,4.3,18,177
4,4.3,29,158
3,4.3,31,175
2,4.3,35,115
2,4.3,22,146
2,4.3,28,186
2,4.4,39,208
3,4.4,28,112
2,4.4,27,145
1,4.4,36,163
1,4.4,23,153
2,4.4,22,105
3,4.4,31,161
1,4.4,55,190
1,4.4,28,171
2,4.4,40,148
2,4.4,40,163
1,4.4,41,138
3,4.4,27,95
2,4.4,28,81
4,4.4,17,118
1,4.4,36,146
2,4.4,23,186
3,4.4,26,114
5,4.4,19,144
2,4.4,25,112
2,4.4,25,141
2,4.4,29,138
1,4.4,45,184
1,4.4,27,164
1,4.4,50,192
1,4.4,42,134
3,4.4,54,106
3,4.4,34,158
2,4.4,24,107
3,4.4,44,118
4,4.4,24,108
1,4.4,46,162
2,4.4,39,149
2,4.4,28,120
1,4.4,23,158
2,4.4,35,167
4,4.4,19,106
2,4.4,39,136
1,4.4,42,174
1,4.4,41,192
2,4.4,39,144
2,4.4,44,197
3,4.4,35,171
1,4.5,34,166
1,4.5,31,154
3,4.5,17,133
1,4.5,40,116
2,4.5,55,190
2,4.5,45,141
2,4.5,44,171
3,4.5,29,142
1,4.5,40,137
2,4.5,29,151
4,4.5,24,148
1,4.5,44,171
1,4.5,43,205
3,4.5,27,129
2,4.5,32,166
1,4.5,28,187
2,4.5,28,156
3,4.5,37,159
2,4.5,32,129
2,4.5,31,154
1,4.5,43,187
1,4.5,44,158
3,4.5,31,98
2,4.5,25,121
1,4.5,35,135
2,4.5,48,178
1,4.5,48,160
1,4.5,39,167
1,4.5,30,161
3,4.5,27,132
1,4.5,63,142
2,4.5,38,218
3,4.5,27,175
1,4.5,38,161
2,4.5,42,163
7,4.5,61,62
1,4.5,45,149
1,4.5,36,174
1,4.5,49,193
2,4.5,27,125
3,4.5,27,169
2,4.5,34,189
2,4.5,33,151
2,4.5,51,159
1,4.6,53,191
1,4.6,45,187
2,4.6,36,143
2,4.6,28,149
2,4.6,42,168
2,4.6,38,180
2,4.6,45,183
2,4.6,27,163
2,4.6,32,139
3,4.6,24,114
2,4.6,21,99
4,4.6,17,119
2,4.6,32,183
2,4.6,38,172
1,4.6,31,157
2,4.6,37,168
1,4.6,33,165
2,4.6,35,127
1,4.6,36,130
2,4.6,25,139
4,4.6,30,121
2,4.6,26,118
3,4.6,32,186
2,4.6,24,126
3,4.6,45,172
3,4.6,22,148
1,4.6,25,159
3,4.6,22,67
1,4.6,38,167
2,4.6,41,88
2,4.6,28,136
2,4.6,31,175
1,4.6,37,126
1,4.6,35,127
2,4.6,29,134
2,4.6,32,128
2,4.6,44,195
1,4.6,60,209
2,4.6,57,228
2,4.6,32,177
2,4.6,47,179
5,4.6,23,130
1,4.6,54,214
2,5.1,23,142
2,5.1,35,141
4,5.1,31,161
2,5.1,39,142
1,5.1,27,92
2,5.1,58,183
1,5.1,47,172
2,5.1,28,115
2,5.1,22,161
1,5.1,38,172
2,5.1,48,149
2,5.1,35,141
2,5.1,23,160
2,5.1,30,199
3,5.1,64,165
3,5.1,35,127
2,5.1,43,152
3,5.1,35,130
1,5.1,53,170
2,5.1,47,142
2,5.1,40,162
1,5.1,48,177
2,5.1,48,162
3,5.1,38,176
2,5.1,50,171
1,5.1,49,138
2,5.1,36,154
1,5.1,42,165
1,5.1,47,189
2,5.1,47,118
1,5.2,61,222
3,5.2,27,154
2,5.2,46,187
1,5.2,39,163
3,5.2,16,101
2,5.2,48,168
3,5.2,23,149
1,5.2,52,160
3,5.2,28,141
3,5.2,20,129
2,5.2,30,156
1,5.2,50,178
3,5.2,26,97
1,5.2,53,205
1,5.2,35,168
1,5.2,47,173
4,5.2,24,114
2,5.2,31,162
1,5.2,34,126
2,5.2,26,117
1,5.2,45,223
1,5.2,45,152
1,5.2,67,106
1,5.2,35,140
5,5.2,17,70
2,5.2,38,231
2,5.2,44,115
3,5.2,37,168
2,5.2,36,95
2,5.2,37,135
1,5.2,53,185
4,5.2,31,73
3,5.2,25,107
2,5.2,51,202
2,5.2,48,147
1,5.2,53,245
3,5.2,41,88
2,5.2,28,70
1,5.2,51,176
3,5.2,53,151
1,5.2,36,162
4,5.2,30,115
2,5.2,37,147
2,5.2,45,149
1,5.2,48,153
5,5.2,21,114
2,5.2,35,166
1,5.2,36,135
2,5.2,32,169
3,5.2,44,181
2,5.2,38,168
3,5.2,20,171
3,5.2,32,127
3,5.3,40,137
1,5.3,35,122
3,5.3,49,143
2,5.3,22,126
2,5.3,37,145
3,5.3,50,119
4,5.3,42,101
1,5.3,41,183
2,5.3,40,137
1,5.3,43,125
2,5.3,41,176
3,5.3,30,89
4,5.3,20,147
2,5.3,42,193
1,5.3,37,100
2,5.3,43,136
2,5.3,33,150
2,5.3,26,160
1,5.3,33,186
1,5.3,44,201
1,5.3,34,189
1,5.3,43,166
2,5.3,38,156
2,5.3,34,148
3,5.3,23,113
4,5.3,35,98
3,5.3,27,118
2,5.3,42,138
1,5.3,68,230
4,5.3,46,118
2,5.3,59,186
2,5.3,33,148
1,5.3,80,235
2,5.3,41,90
1,5.3,54,185
2,5.3,50,172
1,5.3,52,199
3,5.3,46,115
2,5.3,57,185
3,5.3,53,179
3,5.3,46,187
2,5.4,46,165
1,5.4,46,162
3,5.4,33,144
3,5.4,48,168
2,5.4,46,163
2,5.4,48,129
3,5.4,20,135
3,5.4,50,188
2,5.4,52,184
1,5.4,36,169
2,5.4,15,114
2,5.4,40,152
4,5.4,22,128
3,5.4,29,115
2,5.4,49,153
1,5.4,30,125
2,5.4,28,126
1,5.4,43,152
2,5.4,28,164
1,5.4,41,170
2,5.4,41,142
3,5.4,33,154
2,5.4,46,130
1,5.4,42,157
4,5.4,71,106
2,5.4,42,171
3,5.4,25,126
1,5.4,45,181
2,5.4,40,172
2,5.4,65,131
1,5.4,49,217
2,5.4,23,174
1,5.4,46,210
3,5.4,59,186
1,5.4,38,182
2,5.4,35,194
1,5.4,50,177
2,5.4,45,188
1,5.4,24,133
1,5.4,36,123
2,5.4,29,134
2,5.4,47,162
1,5.4,60,165
5,5.4,29,97
3,5.4,31,159
2,5.4,27,125
2,5.4,56,182
3,5.4,45,167
3,5.5,61,147
4,5.5,38,109
2,5.5,28,156
4,5.5,34,112
1,5.5,39,165
3,5.5,38,143
2,5.5,45,139
2,5.5,40,148
3,5.5,29,105
2,5.5,42,166
3,5.5,46,141
1,5.5,62,246
5,5.5,36,112
2,5.5,42,140
2,5.5,35,136
2,5.5,32,56
2,5.5,38,112
2,5.5,33,187
1,5.5,37,126
4,5.5,20,141
1,5.5,48,162
2,5.5,44,128
1,5.5,46,119
3,5.5,37,136
1,5.5,60,198
4,5.5,69,165
1,5.5,47,209
1,5.5,45,183
2,5.5,35,143
4,5.5,24,158
2,5.5,41,157
2,5.5,64,171
1,5.5,46,198
3,5.5,48,153
3,5.5,40,155
2,5.5,41,167
2,5.5,46,195
5,5.5,32,73
2,5.5,38,146
3,5.5,50,184
1,5.5,56,228
2,5.5,48,208
3,5.5,36,147
3,5.5,44,128
3,5.5,62,137
1,5.5,37,187
2,5.5,50,178
1,5.5,85,203
2,5.5,74,257
3,5.5,27,125
