wicket,overs,runs,Final-score
3,5.6,45,158
2,5.6,50,162
2,5.6,36,122
1,5.6,47,156
1,5.6,35,133
1,5.6,67,104
3,5.6,30,116
2,5.6,49,147
3,5.6,37,134
3,5.6,44,142
2,5.6,46,181
2,5.6,51,154
1,5.6,34,191
2,5.6,40,119
2,5.6,46,157
2,5.6,50,177
1,5.6,47,190
3,5.6,44,115
3,5.6,35,162
2,5.6,56,150
1,5.6,16,119
1,5.6,41,180
3,5.6,36,142
2,5.6,48,162
1,5.6,46,158
2,5.6,48,171
1,5.6,55,161
3,5.6,54,147
2,5.6,36,185
2,5.6,36,129
2,5.6,40,149
3,5.6,32,131
1,5.6,48,163
2,5.6,41,92
4,5.6,24,156
2,5.6,48,193
2,6.1,41,154
2,6.1,67,104
3,6.1,38,139
3,6.1,38,145
1,6.1,59,188
2,6.1,69,212
4,6.1,44,142
1,6.1,53,178
2,6.1,52,153
4,6.1,27,82
2,6.1,42,148
1,6.1,45,131
1,6.1,43,155
2,6.1,35,125
2,6.1,41,126
3,6.1,31,156
3,6.1,41,148
2,6.1,43,152
2,6.1,47,119
1,6.1,45,149
6,6.1,29,144
2,6.1,76,106
2,6.1,54,191
1,6.1,56,185
2,6.1,37,111
1,6.1,53,168
4,6.1,25,67
3,6.1,36,138
2,6.1,47,127
1,6.1,57,168
1,6.1,49,133
2,6.1,46,145
2,6.1,47,149
3,6.1,41,90
1,6.1,58,210
2,6.1,44,171
3,6.1,47,204
2,6.1,50,207
2,6.1,49,167
1,6.1,61,218
3,6.1,35,177
2,6.2,57,240
3,6.2,41,129
2,6.2,47,158
2,6.2,57,173
2,6.2,31,92
2,6.2,43,160
3,6.2,35,157
3,6.2,43,140
1,6.2,60,165
1,6.2,56,184
3,6.2,39,156
3,6.2,39,95
1,6.2,57,167
1,6.2,55,187
3,6.2,44,124
2,6.2,36,163
3,6.2,42,135
3,6.2,66,131
2,6.2,62,176
1,6.2,66,173
2,6.2,71,202
1,6.2,78,212
5,6.2,26,106
2,6.2,40,127
2,6.2,39,135
2,6.2,37,129
1,6.2,50,151
3,6.2,40,189
3,6.2,48,151
3,6.2,44,143
1,6.2,54,233
2,6.3,56,166
3,6.3,59,135
2,6.3,42,178
2,6.3,54,168
1,6.3,43,145
3,6.3,70,212
2,6.3,74,218
2,6.3,54,161
3,6.3,47,145
1,6.3,51,183
3,6.3,43,110
3,6.3,47,171
1,6.3,36,187
1,6.3,44,165
1,6.3,52,170
2,6.3,55,134
2,6.3,54,143
2,6.3,54,179
2,6.3,31,164
4,6.3,39,95
3,6.3,47,171
1,6.3,46,206
2,6.3,61,184
3,6.3,56,195
2,6.3,64,158
1,6.3,54,187
1,6.3,49,158
2,6.3,56,162
2,6.3,62,171
1,6.3,55,150
2,6.3,38,123
2,6.3,43,134
4,6.3,50,187
2,6.3,55,176
4,6.4,28,67
2,6.4,40,147
1,6.4,65,192
3,6.4,48,158
3,6.4,58,148
1,6.4,57,181
1,6.4,51,136
3,6.4,45,136
5,6.4,54,97
2,6.4,44,164
2,6.4,52,173
1,6.4,51,193
3,6.4,39,125
1,6.4,60,177
3,6.4,50,152
1,6.4,65,154
2,6.4,48,158
1,6.4,63,208
2,6.4,39,148
1,6.4,54,174
4,6.4,50,139
1,6.4,68,196
6,6.4,30,114
3,6.4,41,135
4,6.4,46,128
2,6.4,36,216
3,6.4,53,192
4,6.4,54,115
2,6.4,85,209
2,6.4,64,157
3,6.4,55,153
2,6.4,65,214
4,6.5,43,144
3,6.5,64,181
2,6.5,47,133
1,6.5,63,168
2,6.5,64,165
1,6.5,61,178
2,6.5,54,116
3,6.5,38,81
6,6.5,55,97
2,6.5,59,197
1,6.5,55,170
1,6.5,40,139
2,6.5,52,115
2,6.5,68,198
2,6.5,68,185
5,6.5,72,165
2,6.5,71,111
1,6.5,52,189
3,6.5,62,184
1,6.5,53,188
4,6.5,31,107
2,6.5,54,166
2,6.5,52,125
2,6.5,53,217
1,6.5,54,160
4,6.5,50,88
3,6.5,40,185
2,6.5,58,161
4,6.5,37,147
1,6.5,47,189
3,6.5,32,134
3,6.5,38,115
4,6.5,34,125
3,6.5,60,118
2,6.5,66,218
3,6.5,55,176
2,6.6,54,164
2,6.6,53,196
2,6.6,52,156
1,6.6,75,118
2,6.6,65,192
1,6.6,58,154
1,6.6,61,146
4,6.6,40,95
1,6.6,49,132
2,6.6,54,178
3,6.6,46,138
1,6.6,63,182
2,6.6,49,190
3,6.6,50,138
2,6.6,52,152
3,6.6,45,120
3,6.6,56,195
2,6.6,49,157
1,6.6,80,199
2,6.6,48,164
2,6.6,48,181
3,6.6,39,138
5,6.6,31,107
1,6.6,59,219
2,6.6,49,171
1,6.6,57,206
1,6.6,53,187
2,6.6,67,137
2,6.6,39,120
2,6.6,26,131
1,6.6,50,205
1,6.6,50,171
1,6.6,67,214
3,7.1,62,240
4,7.1,54,158
3,7.1,39,122
1,7.1,70,176
2,7.1,66,184
3,7.1,36,151
3,7.1,30,92
3,7.1,42,130
1,7.1,54,183
2,7.1,32,80
2,7.1,42,130
4,7.1,35,145
3,7.1,36,139
5,7.1,40,121
3,7.1,43,142
4,7.1,29,118
2,7.1,32,182
1,7.1,56,174
4,7.1,44,185
3,7.1,58,166
2,7.1,45,170
3,7.1,61,163
3,7.1,65,159
2,7.1,47,164
3,7.1,39,120
2,7.1,68,185
1,7.1,72,212
1,7.1,67,197
4,7.2,65,135
4,7.2,64,147
4,7.2,49,143
3,7.2,46,120
4,7.2,35,135
2,7.2,60,183
2,7.2,55,178
1,7.2,56,200
1,7.2,44,168
2,7.2,48,131
4,7.2,41,141
2,7.2,39,135
3,7.2,56,157
2,7.2,41,100
3,7.2,54,136
1,7.2,62,179
1,7.2,71,185
1,7.2,61,168
1,7.2,52,192
2,7.2,59,140
2,7.2,56,135
3,7.2,56,142
3,7.2,41,129
2,7.2,74,196
2,7.2,76,142
3,7.2,38,70
1,7.2,56,160
2,7.2,60,175
3,7.2,42,194
1,7.2,53,172
4,7.2,43,177
4,7.2,62,181
3,7.2,35,146
2,7.2,54,158
1,7.2,62,173
2,7.2,73,176
3,7.2,67,157
3,7.2,57,144
2,7.2,62,214
3,7.3,64,166
3,7.3,46,129
4,7.3,45,123
2,7.3,64,172
3,7.3,59,154
4,7.3,55,111
1,7.3,59,132
4,7.3,36,151
2,7.3,56,136
1,7.3,60,171
3,7.3,47,154
2,7.3,46,180
1,7.3,63,175
1,7.3,60,172
3,7.3,57,171
3,7.3,67,178
2,7.3,55,188
2,7.3,62,200
3,7.3,60,143
3,7.3,56,127
3,7.3,76,202
3,7.3,42,148
4,7.3,48,135
2,7.3,84,210
1,7.3,67,149
4,7.3,47,155
4,7.3,35,146
1,7.3,74,177
6,7.3,39,97
2,7.3,65,177
2,7.3,85,150
1,7.3,73,235
4,7.4,47,129
4,7.4,33,116
3,7.4,42,109
2,7.4,50,119
4,7.4,45,136
2,7.4,46,168
1,7.4,50,120
2,7.4,58,170
3,7.4,42,120
3,7.4,29,99
1,7.4,59,180
3,7.4,50,119
2,7.4,43,174
4,7.4,48,136
2,7.4,42,139
3,7.4,58,132
2,7.4,38,190
2,7.4,68,177
2,7.4,59,180
1,7.4,69,174
4,7.4,34,126
2,7.4,66,170
1,7.4,63,161
5,7.4,30,67
2,7.4,55,138
3,7.4,43,187
2,7.4,69,177
4,7.4,42,148
1,7.4,67,194
2,7.4,78,200
3,7.4,42,123
1,7.4,66,171
3,7.4,59,136
3,7.4,70,178
1,7.4,53,159
4,7.4,58,144
5,7.5,44,109
5,7.5,29,67
3,7.5,54,148
3,7.5,38,92
2,7.5,65,138
3,7.5,53,137
3,7.5,44,119
5,7.5,45,136
2,7.5,48,131
2,7.5,76,177
2,7.5,46,144
2,7.5,50,161
3,7.5,51,150
2,7.5,71,187
1,7.5,60,148
2,7.5,47,138
2,7.5,70,154
2,7.5,64,175
2,7.5,63,168
1,7.5,65,182
1,7.5,53,193
2,7.5,60,174
1,7.5,64,205
2,7.5,62,168
3,7.5,61,175
1,7.5,71,164
3,7.5,69,177
3,7.5,49,131
2,7.5,45,161
2,7.5,50,121
3,7.6,36,142
1,7.6,61,140
2,7.6,53,157
5,7.6,46,123
2,7.6,59,171
3,7.6,68,172
4,7.6,43,81
2,7.6,51,132
2,7.6,50,146
4,7.6,55,119
2,7.6,68,159
2,7.6,66,171
4,7.6,51,150
1,7.6,87,173
2,7.6,69,160
5,7.6,37,118
2,7.6,65,152
3,7.6,54,164
3,7.6,70,154
2,7.6,71,161
1,7.6,96,197
4,7.6,51,169
4,7.6,39,70
3,7.6,69,155
3,7.6,64,162
4,7.6,61,151
3,7.6,72,177
3,7.6,50,121
5,7.6,62,144
4,7.6,63,118
2,7.6,61,144
3,8.1,47,110
2,8.1,81,182
2,8.1,65,169
3,8.1,33,126
3,8.1,70,150
4,8.1,40,105
4,8.1,50,141
4,8.1,71,148
4,8.1,52,112
4,8.1,59,157
3,8.1,63,193
3,8.1,57,163
1,8.1,51,163
1,8.1,68,156
3,8.1,44,100
1,8.1,68,222
2,8.1,54,154
3,8.1,40,190
2,8.1,45,186
1,8.1,65,205
3,8.1,71,150
1,8.1,75,209
1,8.1,86,192
2,8.1,34,119
3,8.1,52,111
5,8.1,32,118
2,8.1,72,183
3,8.1,49,163
2,8.1,71,205
4,8.1,60,142
1,8.1,55,176
4,8.1,56,153
3,8.1,80,202
2,8.1,78,191
5,8.1,63,118
1,8.1,67,175
2,8.1,70,167
1,8.1,61,178
2,8.1,45,133
3,8.1,51,92
1,8.1,61,192
2,8.1,75,210
2,8.1,54,160
3,8.1,73,185
2,8.2,72,178
5,8.2,40,112
4,8.2,48,139
3,8.2,72,168
2,8.2,54,136
2,8.2,83,246
3,8.2,68,184
5,8.2,35,82
1,8.2,51,163
1,8.2,61,182
2,8.2,70,172
2,8.2,70,143
2,8.2,58,160
2,8.2,64,125
3,8.2,68,197
3,8.2,49,131
4,8.2,59,148
2,8.2,60,183
3,8.2,64,140
2,8.2,67,163
1,8.2,78,161
2,8.2,69,161
2,8.2,58,157
2,8.2,75,185
2,8.2,69,173
2,8.2,63,176
4,8.2,81,202
3,8.2,48,146
4,8.2,71,186
3,8.2,43,136
4,8.2,73,159
3,8.2,42,175
2,8.2,56,133
3,8.2,53,125
1,8.2,86,189
1,8.2,77,149
1,8.2,67,177
5,8.2,47,68
2,8.2,60,130
3,8.2,67,162
4,8.2,73,157
4,8.2,50,127
1,8.2,86,202
2,8.2,80,197
3,8.3,75,214
3,8.3,46,156
3,8.3,76,189
3,8.3,54,139
3,8.3,41,119
4,8.3,67,188
3,8.3,68,181
6,8.3,45,112
2,8.3,82,187
5,8.3,52,118
3,8.3,44,118
4,8.3,51,115
4,8.3,38,92
3,8.3,41,141
1,8.3,80,173
3,8.3,44,140
5,8.3,50,136
2,8.3,54,152
3,8.3,64,142
4,8.3,53,130
2,8.3,65,172
3,8.3,56,167
2,8.3,64,178
2,8.3,71,158
3,8.3,50,170
2,8.3,62,153
2,8.3,73,191
2,8.3,60,172
2,8.3,73,164
3,8.3,60,188
2,8.3,71,150
3,8.3,60,171
2,8.3,113,235
2,8.3,57,189
4,8.3,48,90
4,8.3,42,134
4,8.3,62,136
2,8.3,69,149
2,8.3,60,151
2,8.3,60,165
2,8.3,55,152
3,8.3,62,168
2,8.3,61,157
2,8.3,70,207
4,8.3,67,162
1,8.3,98,199
2,8.3,76,172
2,8.3,88,175
4,8.4,47,110
3,8.4,72,178
3,8.4,77,104
2,8.4,69,146
2,8.4,53,164
2,8.4,60,184
2,8.4,69,132
2,8.4,47,168
3,8.4,70,172
3,8.4,46,94
1,8.4,93,178
3,8.4,60,152
3,8.4,61,164
1,8.4,71,141
3,8.4,40,126
3,8.4,54,126
2,8.4,40,136
2,8.4,51,165
4,8.4,45,124
2,8.4,61,157
2,8.4,47,123
5,8.4,52,150
2,8.4,46,115
2,8.4,60,165
6,8.4,28,70
3,8.4,77,185
3,8.4,58,146
2,8.4,64,134
3,8.4,96,111
2,8.4,64,158
4,8.4,52,111
3,8.4,67,175
3,8.4,55,157
4,8.4,58,134
6,8.4,33,67
1,8.4,79,212
2,8.4,62,160
2,8.4,61,167
1,8.4,79,172
5,8.4,44,108
2,8.4,63,178
2,8.4,67,182
5,8.4,32,84
3,8.4,76,137
4,8.4,47,120
4,8.4,52,92
2,8.4,67,164
4,8.4,52,131
1,8.4,93,215
2,8.4,65,133
3,8.4,88,150
4,8.4,50,159
2,8.4,62,159
3,8.5,74,103
4,8.5,46,156
3,8.5,76,192
4,8.5,52,133
2,8.5,54,140
4,8.5,52,134
3,8.5,58,143
2,8.5,69,165
2,8.5,58,175
4,8.5,63,97
3,8.5,67,175
4,8.5,47,129
3,8.5,59,128
3,8.5,77,187
3,8.5,93,198
3,8.5,73,143
3,8.5,67,163
2,8.5,70,181
5,8.5,99,106
3,8.5,51,143
2,8.5,77,174
4,8.5,73,154
1,8.5,67,146
3,8.5,36,124
3,8.5,63,162
3,8.5,83,168
4,8.5,72,147
5,8.5,61,88
2,8.5,60,184
4,8.5,69,151
2,8.5,86,173
2,8.5,59,213
3,8.5,57,147
7,8.5,43,114
2,8.5,75,165
5,8.5,67,128
6,8.5,47,68
2,8.5,75,178
4,8.5,48,171
4,8.5,63,143
3,8.5,88,175
3,8.5,82,182
4,8.6,73,166
3,8.6,67,164
2,8.6,82,178
4,8.6,64,129
2,8.6,104,118
2,8.6,64,163
4,8.6,73,150
3,8.6,52,148
2,8.6,66,181
3,8.6,62,178
4,8.6,66,145
1,8.6,80,161
2,8.6,70,175
2,8.6,74,181
3,8.6,47,56
2,8.6,65,175
2,8.6,56,120
4,8.6,33,99
4,8.6,44,114
3,8.6,48,123
4,8.6,46,125
3,8.6,61,160
3,8.6,67,134
2,8.6,63,171
4,8.6,57,135
3,8.6,63,125
1,8.6,102,194
2,8.6,62,210
3,8.6,75,174
4,8.6,81,202
3,8.6,74,191
1,8.6,81,201
4,8.6,77,137
6,8.6,67,128
4,8.6,78,137
2,8.6,76,173
3,8.6,85,207
4,8.6,55,121
1,8.6,62,126
3,8.6,88,218
6,9.1,35,67
2,9.1,76,185
4,9.1,67,119
4,9.1,51,120
2,9.1,78,188
3,9.1,55,164
5,9.1,53,112
4,9.1,70,172
2,9.1,81,157
2,9.1,67,155
3,9.1,45,139
3,9.1,60,115
4,9.1,65,156
2,9.1,73,187
4,9.1,102,111
3,9.1,65,158
2,9.1,50,159
4,9.1,82,131
4,9.1,55,155
5,9.1,61,185
3,9.1,52,129
2,9.1,88,193
2,9.1,59,142
1,9.1,74,191
3,9.1,124,235
3,9.1,70,171
3,9.1,64,165
3,9.1,51,144
3,9.1,101,209
1,9.1,110,217
5,9.1,76,157
3,9.1,82,214
3,9.1,85,197
4,9.2,45,142
4,9.2,53,148
3,9.2,70,168
5,9.2,59,101
2,9.2,62,170
3,9.2,72,171
1,9.2,64,142
4,9.2,53,119
1,9.2,77,196
2,9.2,56,163
5,9.2,41,119
2,9.2,69,168
5,9.2,67,124
2,9.2,87,156
3,9.2,46,119
4,9.2,51,113
3,9.2,63,143
2,9.2,92,159
4,9.2,55,124
1,9.2,63,142
3,9.2,89,171
3,9.2,50,159
2,9.2,81,188
6,9.2,51,73
1,9.2,91,181
3,9.2,85,142
5,9.2,45,70
4,9.2,79,184
3,9.2,88,193
3,9.2,78,188
1,9.2,78,155
3,9.2,62,151
7,9.2,49,68
2,9.2,71,134
1,9.2,83,200
3,9.2,83,197
5,9.2,69,118
5,9.3,70,147
3,9.3,72,149
3,9.3,70,166
3,9.3,68,116
3,9.3,71,151
2,9.3,65,183
4,9.3,77,184
1,9.3,73,146
1,9.3,77,191
5,9.3,41,92
2,9.3,62,124
2,9.3,84,185
2,9.3,67,149
4,9.3,52,148
2,9.3,69,152
4,9.3,67,115
4,9.3,57,183
3,9.3,67,134
6,9.3,102,106
2,9.3,122,135
5,9.3,51,113
3,9.3,66,158
3,9.3,71,138
1,9.3,76,160
5,9.3,60,134
1,9.3,96,232
1,9.3,77,162
2,9.3,69,154
5,9.3,84,137
1,9.3,97,198
4,9.3,75,189
4,9.3,68,144
2,9.3,90,226
3,9.3,66,144
5,9.4,77,135
3,9.4,62,145
3,9.4,63,171
3,9.4,83,184
3,9.4,63,184
4,9.4,70,154
2,9.4,105,195
3,9.4,68,160
5,9.4,68,97
4,9.4,64,110
2,9.4,60,189
2,9.4,79,160
4,9.4,63,136
2,9.4,74,172
3,9.4,64,165
4,9.4,74,132
4,9.4,84,187
1,9.4,76,173
4,9.4,50,142
3,9.4,65,162
3,9.4,67,103
2,9.4,71,162
3,9.4,85,191
2,9.4,82,196
1,9.4,107,219
1,9.4,68,164
5,9.4,50,90
3,9.4,77,172
2,9.4,69,138
1,9.4,97,217
1,9.4,90,197
4,9.4,83,214
4,9.4,83,197
1,9.4,86,200
5,9.4,44,125
3,9.4,64,167
4,9.4,71,176
3,9.5,68,156
6,9.5,45,112
3,9.5,58,141
3,9.5,80,173
2,9.5,65,145
4,9.5,70,116
3,9.5,58,136
3,9.5,55,132
2,9.5,73,146
3,9.5,75,112
2,9.5,60,126
3,9.5,66,117
4,9.5,61,159
2,9.5,70,157
3,9.5,45,164
3,9.5,72,130
3,9.5,76,150
6,9.5,45,118
5,9.5,55,130
1,9.5,85,177
3,9.5,71,162
2,9.5,97,208
3,9.5,94,161
2,9.5,74,175
1,9.5,79,132
3,9.5,74,168
4,9.5,91,149
2,9.5,89,221
3,9.5,54,133
2,9.5,91,171
2,9.5,68,164
3,9.5,60,134
4,9.5,62,151
4,9.5,67,165
3,9.5,79,173
2,9.5,96,193
2,9.5,79,188
2,9.5,103,199
5,9.5,69,143
3,9.5,81,172
2,9.5,95,212
4,9.6,41,126
5,9.6,63,111
6,9.6,55,112
3,9.6,98,187
2,9.6,66,142
4,9.6,50,94
3,9.6,72,125
3,9.6,53,135
5,9.6,38,99
2,9.6,68,164
3,9.6,71,152
2,9.6,107,192
5,9.6,55,98
3,9.6,74,135
4,9.6,65,143
3,9.6,49,121
1,9.6,107,207
4,9.6,94,161
5,9.6,89,202
3,9.6,75,175
2,9.6,66,126
2,9.6,82,174
4,9.6,56,125
3,9.6,109,180
2,9.6,76,169
4,9.6,70,175
4,9.6,83,177
2,9.6,88,200
2,10.1,73,204
4,10.1,74,143
3,10.1,57,147
1,10.1,106,179
4,10.1,74,151
4,10.1,68,184
4,10.1,53,130
4,10.1,69,137
1,10.1,86,147
3,10.1,74,139
3,10.1,63,144
3,10.1,70,157
2,10.1,97,194
1,10.1,103,200
4,10.1,71,140
4,10.1,74,162
2,10.1,77,166
4,10.1,59,143
3,10.1,76,152
3,10.1,60,151
4,10.1,56,129
3,10.1,77,166
2,10.1,95,163
3,10.1,73,158
6,10.1,47,108
3,10.1,66,126
4,10.1,70,154
3,10.1,77,164
1,10.1,88,164
4,10.1,61,134
4,10.1,51,115
3,10.1,106,210
3,10.1,86,189
5,10.1,62,151
1,10.1,92,197
2,10.1,89,174
3,10.1,84,179
4,10.1,68,144
5,10.1,73,176
3,10.2,115,118
2,10.2,106,179
2,10.2,100,170
1,10.2,94,181
3,10.2,74,132
4,10.2,73,125
3,10.2,68,176
5,10.2,66,110
1,10.2,62,195
6,10.2,44,92
4,10.2,65,126
4,10.2,46,120
1,10.2,87,190
3,10.2,68,164
3,10.2,62,161
2,10.2,93,201
3,10.2,88,177
2,10.2,91,170
2,10.2,64,137
3,10.2,92,183
1,10.2,81,158
2,10.2,109,194
2,10.2,83,193
2,10.2,91,177
2,10.2,79,161
2,10.2,81,132
2,10.2,66,169
3,10.2,50,110
3,10.2,56,131
4,10.2,61,133
1,10.2,81,159
3,10.2,74,154
4,10.2,80,172
2,10.2,89,189
2,10.2,87,165
4,10.2,95,150
2,10.2,118,217
5,10.2,64,127
3,10.2,77,149
1,10.2,94,213
5,10.3,57,129
4,10.3,55,154
4,10.3,98,104
4,10.3,73,168
4,10.3,52,119
2,10.3,54,153
4,10.3,65,134
5,10.3,75,151
4,10.3,90,184
2,10.3,80,153
1,10.3,95,190
5,10.3,75,148
1,10.3,83,185
4,10.3,49,136
7,10.3,46,70
3,10.3,67,145
3,10.3,87,149
2,10.3,84,164
2,10.3,60,154
2,10.3,89,201
4,10.3,74,103
2,10.3,90,183
2,10.3,93,207
3,10.3,85,162
4,10.3,95,142
2,10.3,78,162
3,10.3,84,174
6,10.3,50,70
3,10.3,86,171
2,10.3,86,152
3,10.3,68,129
3,10.3,74,149
2,10.3,83,156
2,10.3,99,177
3,10.3,76,157
3,10.3,86,207
3,10.3,91,177
2,10.3,72,135
4,10.3,69,139
1,10.3,82,181
1,10.3,87,172
4,10.4,116,118
4,10.4,34,101
4,10.4,73,168
3,10.4,85,153
4,10.4,84,172
3,10.4,89,163
2,10.4,92,163
4,10.4,58,135
1,10.4,113,185
7,10.4,86,97
1,10.4,94,196
6,10.4,44,119
3,10.4,74,168
3,10.4,59,130
2,10.4,90,148
2,10.4,86,148
3,10.4,92,156
1,10.4,110,226
5,10.4,75,162
1,10.4,81,177
3,10.4,84,187
3,10.4,64,163
1,10.4,90,187
2,10.4,91,161
5,10.4,59,111
4,10.4,60,142
3,10.4,59,138
1,10.4,112,172
4,10.4,47,124
3,10.4,79,138
1,10.4,87,168
2,10.4,87,187
3,10.4,66,149
2,10.4,56,150
3,10.4,80,161
3,10.4,68,153
3,10.4,63,164
5,10.4,61,148
1,10.4,94,175
2,10.4,90,195
4,10.4,62,131
5,10.4,81,137
4,10.4,75,154
2,10.4,99,179
3,10.4,57,125
2,10.4,83,177
4,10.4,115,180
2,10.4,79,157
6,10.4,74,143
4,10.4,86,172
1,10.4,82,154
4,10.4,88,179
2,10.4,82,181
3,10.4,104,182
4,10.5,82,103
5,10.5,98,104
5,10.5,52,105
3,10.5,74,147
6,10.5,62,101
3,10.5,122,218
3,10.5,102,170
2,10.5,90,192
2,10.5,96,183
5,10.5,67,81
2,10.5,87,191
2,10.5,87,141
3,10.5,71,132
3,10.5,50,80
1,10.5,97,178
2,10.5,78,183
2,10.5,110,199
6,10.5,67,98
1,10.5,111,154
3,10.5,89,200
1,10.5,102,211
3,10.5,84,152
2,10.5,87,168
4,10.5,61,129
5,10.5,78,151
1,10.5,96,187
3,10.5,91,183
2,10.5,98,195
3,10.5,69,164
3,10.5,67,169
2,10.5,112,218
3,10.5,66,134
1,10.5,79,171
5,10.5,61,131
3,10.5,103,212
3,10.6,107,182
3,10.6,73,154
2,10.6,85,156
1,10.6,71,145
6,10.6,98,104
4,10.6,78,149
6,10.6,76,151
4,10.6,64,136
1,10.6,70,155
2,10.6,100,177
3,10.6,94,159
2,10.6,88,165
2,10.6,79,169
3,10.6,69,160
3,10.6,49,114
3,10.6,76,136
3,10.6,55,132
3,10.6,75,166
2,10.6,77,177
2,10.6,86,193
4,10.6,93,156
2,10.6,93,184
2,10.6,81,167
3,10.6,135,135
6,10.6,51,121
3,10.6,93,170
4,10.6,75,149
1,10.6,147,211
2,10.6,80,198
2,10.6,131,230
5,10.6,65,129
3,10.6,90,153
4,10.6,73,127
3,10.6,81,162
3,10.6,92,162
3,10.6,98,167
3,10.6,71,120
4,10.6,69,164
5,10.6,101,149
1,10.6,90,163
2,10.6,94,159
3,10.6,55,161
1,10.6,110,208
3,10.6,98,159
2,10.6,109,191
2,10.6,98,193
5,10.6,72,144
4,10.6,105,182
5,11.1,82,103
1,11.1,79,175
1,11.1,127,211
3,11.1,84,164
5,11.1,79,119
3,11.1,84,181
3,11.1,74,164
6,11.1,73,136
3,11.1,83,177
4,11.1,59,100
4,11.1,51,132
3,11.1,73,152
2,11.1,82,186
5,11.1,74,140
2,11.1,88,205
3,11.1,93,200
2,11.1,92,185
2,11.1,87,179
4,11.1,92,184
2,11.1,81,176
5,11.1,93,131
5,11.1,83,153
4,11.1,94,155
6,11.1,85,118
2,11.1,103,211
5,11.1,96,142
4,11.1,76,153
7,11.1,53,70
3,11.1,81,149
3,11.1,89,174
2,11.1,90,163
4,11.1,57,110
3,11.1,88,152
3,11.1,95,204
2,11.1,100,149
2,11.1,87,192
3,11.1,91,207
4,11.1,77,167
1,11.2,101,165
5,11.2,80,129
4,11.2,70,139
6,11.2,56,123
7,11.2,62,101
2,11.2,102,185
4,11.2,92,163
2,11.2,87,174
3,11.2,67,168
6,11.2,77,97
4,11.2,80,112
8,11.2,89,97
3,11.2,84,162
2,11.2,81,145
4,11.2,52,80
1,11.2,102,190
4,11.2,70,115
4,11.2,84,130
4,11.2,78,152
1,11.2,119,226
2,11.2,110,187
2,11.2,107,191
2,11.2,116,172
4,11.2,81,138
4,11.2,71,163
4,11.2,61,138
3,11.2,108,213
2,11.2,97,169
5,11.2,57,115
3,11.2,82,149
2,11.2,95,164
2,11.2,92,162
4,11.2,60,123
2,11.2,101,164
5,11.2,92,189
4,11.2,67,143
3,11.2,101,178
4,11.2,89,204
7,11.2,77,143
6,11.2,70,127
3,11.2,84,134
3,11.2,95,214
4,11.2,96,171
3,11.3,106,196
3,11.3,98,178
4,11.3,83,166
5,11.3,70,134
3,11.3,108,153
2,11.3,93,161
2,11.3,78,159
3,11.3,65,133
3,11.3,86,155
2,11.3,81,126
3,11.3,77,125
2,11.3,95,173
4,11.3,87,171
1,11.3,99,158
2,11.3,87,165
2,11.3,86,171
1,11.3,83,141
2,11.3,77,133
3,11.3,90,150
2,11.3,93,167
1,11.3,95,191
4,11.3,81,134
2,11.3,91,177
5,11.3,61,124
2,11.3,114,187
6,11.3,93,131
2,11.3,93,160
7,11.3,62,73
2,11.3,127,197
2,11.3,105,176
2,11.3,128,245
5,11.3,69,139
4,11.3,80,175
6,11.3,57,115
4,11.3,75,147
3,11.3,90,196
5,11.3,63,120
2,11.3,84,159
3,11.3,107,179
2,11.3,84,141
2,11.3,90,165
2,11.3,71,135
5,11.3,94,177
3,11.3,100,193
5,11.3,89,204
1,11.3,96,212
5,11.3,109,197
6,11.3,77,118
2,11.3,90,172
5,11.4,58,110
6,11.4,78,135
4,11.4,74,122
2,11.4,82,165
