wicket,overs,runs,Final-score
4,11.4,71,148
6,11.4,79,119
3,11.4,103,185
4,11.4,112,170
3,11.4,101,183
3,11.4,82,138
5,11.4,58,130
1,11.4,146,231
3,11.4,84,169
3,11.4,67,189
3,11.4,90,141
4,11.4,75,156
5,11.4,67,124
3,11.4,92,159
3,11.4,75,152
4,11.4,116,198
4,11.4,90,155
3,11.4,82,171
4,11.4,79,171
3,11.4,101,161
2,11.4,154,211
4,11.4,87,178
3,11.4,97,170
3,11.4,92,185
3,11.4,101,177
2,11.4,88,174
2,11.4,106,181
2,11.4,79,147
4,11.4,63,136
2,11.4,90,162
4,11.4,81,149
2,11.4,132,216
4,11.4,76,120
2,11.4,87,179
2,11.4,87,163
2,11.4,86,154
5,11.4,62,110
3,11.4,95,161
5,11.4,63,92
3,11.4,73,164
3,11.4,83,154
4,11.4,66,125
7,11.4,83,128
3,11.4,86,169
2,11.4,100,204
2,11.4,85,154
3,11.4,77,135
2,11.4,75,126
4,11.5,90,164
6,11.5,88,129
3,11.5,71,147
5,11.5,63,133
4,11.5,80,145
4,11.5,109,153
2,11.5,104,181
2,11.5,103,160
3,11.5,79,159
3,11.5,91,165
4,11.5,65,132
3,11.5,82,148
3,11.5,81,156
3,11.5,85,175
2,11.5,108,182
1,11.5,86,181
5,11.5,80,136
4,11.5,66,139
2,11.5,101,166
4,11.5,90,150
3,11.5,93,168
4,11.5,85,160
4,11.5,85,134
2,11.5,77,157
3,11.5,70,141
3,11.5,93,166
3,11.5,96,188
5,11.5,109,161
2,11.5,131,204
3,11.5,129,245
6,11.5,78,88
2,11.5,77,139
4,11.5,72,153
3,11.5,100,200
6,11.5,84,137
3,11.5,116,218
6,11.5,63,92
2,11.5,92,171
3,11.5,116,185
2,11.5,85,168
3,11.5,79,130
3,11.5,95,192
5,11.6,88,158
3,11.6,83,178
4,11.6,74,137
4,11.6,111,196
7,11.6,104,104
5,11.6,80,145
3,11.6,93,192
2,11.6,106,168
3,11.6,87,175
9,11.6,97,97
3,11.6,106,157
3,11.6,73,134
2,11.6,97,156
3,11.6,81,120
3,11.6,97,170
4,11.6,73,126
4,11.6,79,128
6,11.6,83,148
4,11.6,78,154
3,11.6,91,172
2,11.6,120,173
4,11.6,93,166
3,11.6,86,167
2,11.6,120,202
4,11.6,102,161
3,11.6,117,172
4,11.6,81,162
2,11.6,75,128
7,11.6,78,88
3,11.6,134,216
2,11.6,94,178
4,11.6,94,191
4,11.6,116,218
5,11.6,61,134
3,11.6,111,177
4,11.6,107,159
2,12.1,112,222
4,12.1,128,240
6,12.1,71,129
5,12.1,60,142
4,12.1,102,178
4,12.1,69,126
2,12.1,107,176
2,12.1,99,178
3,12.1,93,129
5,12.1,73,135
5,12.1,92,172
3,12.1,91,143
5,12.1,77,115
5,12.1,64,100
2,12.1,100,158
3,12.1,99,171
3,12.1,74,129
3,12.1,92,186
2,12.1,86,141
4,12.1,87,165
2,12.1,99,173
2,12.1,116,192
5,12.1,67,95
6,12.1,61,113
3,12.1,120,202
4,12.1,72,138
3,12.1,105,159
4,12.1,98,170
4,12.1,106,171
5,12.1,80,153
3,12.1,101,178
2,12.1,99,155
2,12.1,103,160
4,12.1,65,131
5,12.1,82,149
3,12.1,88,163
3,12.1,86,154
3,12.1,91,149
6,12.1,57,106
2,12.1,89,155
6,12.1,92,137
5,12.1,85,115
8,12.1,55,68
4,12.1,79,130
2,12.1,109,235
1,12.1,142,227
4,12.1,115,182
2,12.2,88,140
5,12.2,76,122
1,12.2,109,197
5,12.2,48,101
1,12.2,127,187
3,12.2,75,140
3,12.2,103,160
2,12.2,92,147
4,12.2,83,89
4,12.2,71,118
5,12.2,85,157
4,12.2,94,193
4,12.2,93,141
3,12.2,85,145
3,12.2,86,174
4,12.2,83,132
5,12.2,57,80
3,12.2,80,160
3,12.2,89,160
4,12.2,100,150
1,12.2,111,172
2,12.2,80,160
4,12.2,102,162
3,12.2,75,128
4,12.2,87,138
3,12.2,102,217
4,12.2,106,163
2,12.2,103,187
2,12.2,103,175
2,12.2,94,194
3,12.2,95,195
2,12.2,92,201
4,12.2,101,200
1,12.2,115,220
3,12.2,77,127
4,12.2,89,171
3,12.2,88,138
2,12.2,105,192
7,12.2,78,97
5,12.2,101,162
4,12.2,92,153
4,12.2,101,207
5,12.2,115,182
5,12.3,92,164
2,12.3,109,165
3,12.3,102,165
3,12.3,112,163
4,12.3,107,185
5,12.3,99,148
4,12.3,93,174
4,12.3,96,151
2,12.3,90,163
2,12.3,78,165
4,12.3,82,138
1,12.3,113,150
1,12.3,96,159
3,12.3,94,186
5,12.3,91,115
3,12.3,100,157
2,12.3,84,176
2,12.3,116,212
3,12.3,98,165
3,12.3,96,174
4,12.3,89,149
6,12.3,40,84
2,12.3,82,152
5,12.3,99,191
4,12.3,74,134
2,12.3,139,203
5,12.3,98,172
3,12.3,117,174
4,12.3,106,179
3,12.3,136,199
7,12.4,55,67
2,12.4,107,174
3,12.4,95,163
3,12.4,117,177
4,12.4,103,159
3,12.4,80,119
5,12.4,85,112
3,12.4,95,153
2,12.4,87,162
5,12.4,80,156
5,12.4,82,119
3,12.4,108,166
1,12.4,123,205
3,12.4,99,148
4,12.4,98,142
5,12.4,89,130
7,12.4,84,98
5,12.4,83,162
1,12.4,122,213
5,12.4,84,142
1,12.4,139,209
2,12.4,120,154
3,12.4,89,162
4,12.4,85,143
8,12.4,79,88
3,12.4,93,178
3,12.4,99,161
3,12.4,91,162
3,12.4,72,133
2,12.4,129,228
5,12.4,88,147
1,12.4,122,195
3,12.4,108,164
2,12.4,98,153
3,12.4,107,176
3,12.4,80,126
4,12.5,96,178
3,12.5,102,156
2,12.5,82,145
2,12.5,124,168
4,12.5,88,164
2,12.5,103,191
3,12.5,77,133
4,12.5,93,143
3,12.5,79,168
6,12.5,88,136
3,12.5,95,154
6,12.5,75,124
2,12.5,90,169
3,12.5,96,149
3,12.5,118,194
4,12.5,79,129
3,12.5,89,141
2,12.5,111,178
2,12.5,97,170
5,12.5,89,134
3,12.5,124,181
3,12.5,122,199
4,12.5,103,188
3,12.5,98,160
5,12.5,84,127
4,12.5,100,152
2,12.5,127,172
1,12.5,118,181
5,12.5,65,136
1,12.5,116,197
4,12.5,73,133
5,12.5,80,147
3,12.5,93,172
3,12.5,105,159
4,12.5,151,235
3,12.5,113,149
4,12.5,80,129
2,12.5,148,215
3,12.5,102,168
8,12.5,80,97
4,12.5,121,178
8,12.5,78,143
3,12.5,129,228
4,12.5,123,185
4,12.5,90,134
3,12.5,104,186
3,12.6,102,162
4,12.6,103,165
2,12.6,98,154
4,12.6,85,145
4,12.6,105,168
3,12.6,111,183
5,12.6,77,137
6,12.6,87,118
5,12.6,80,147
3,12.6,117,182
6,12.6,66,100
4,12.6,88,139
5,12.6,95,141
4,12.6,83,125
3,12.6,72,126
2,12.6,99,187
1,12.6,93,170
3,12.6,84,112
3,12.6,91,155
3,12.6,108,178
2,12.6,148,226
5,12.6,88,134
3,12.6,131,192
6,12.6,65,111
5,12.6,77,143
2,12.6,98,146
4,12.6,62,121
3,12.6,104,160
3,12.6,120,154
5,12.6,102,155
3,12.6,119,176
3,12.6,109,181
6,12.6,103,142
3,12.6,112,213
3,12.6,120,176
3,12.6,110,173
5,12.6,106,163
4,12.6,101,195
5,12.6,82,154
5,12.6,151,235
5,12.6,74,134
5,12.6,103,175
4,12.6,87,157
6,12.6,102,157
5,13.1,77,137
6,13.1,94,103
6,13.1,82,122
3,13.1,87,133
3,13.1,127,184
6,13.1,84,145
6,13.1,93,172
3,13.1,111,181
4,13.1,105,160
6,13.1,72,130
4,13.1,77,133
6,13.1,78,81
2,13.1,122,178
7,13.1,81,97
2,13.1,108,196
1,13.1,135,207
3,13.1,99,152
3,13.1,109,160
3,13.1,70,115
3,13.1,128,191
3,13.1,113,179
8,13.1,84,98
4,13.1,91,135
5,13.1,100,154
4,13.1,68,148
2,13.1,105,158
4,13.1,120,154
2,13.1,96,161
2,13.1,138,205
6,13.1,85,127
2,13.1,101,164
2,13.1,117,187
3,13.1,97,132
2,13.1,135,191
3,13.1,101,155
3,13.1,83,191
4,13.1,106,174
2,13.1,114,206
3,13.1,126,208
5,13.1,75,123
3,13.1,87,166
4,13.1,113,149
4,13.1,124,189
4,13.1,103,168
5,13.1,83,146
3,13.1,90,152
3,13.1,123,165
4,13.1,115,207
2,13.1,125,202
7,13.1,87,118
3,13.2,109,165
4,13.2,92,156
4,13.2,104,156
3,13.2,91,173
4,13.2,101,129
5,13.2,104,142
4,13.2,103,171
6,13.2,76,111
4,13.2,81,142
3,13.2,96,131
2,13.2,102,171
5,13.2,83,141
1,13.2,131,198
3,13.2,117,177
5,13.2,72,114
4,13.2,89,140
3,13.2,95,187
5,13.2,88,128
3,13.2,113,185
3,13.2,89,183
3,13.2,82,133
6,13.2,93,124
5,13.2,104,142
2,13.2,103,177
5,13.2,107,184
3,13.2,106,168
3,13.2,143,208
6,13.2,78,129
4,13.2,111,166
4,13.2,92,125
5,13.2,96,138
3,13.2,151,204
3,13.2,108,168
3,13.2,101,164
3,13.2,80,150
7,13.2,65,115
4,13.2,123,188
4,13.2,90,154
1,13.2,111,156
5,13.2,124,189
6,13.2,79,151
2,13.2,124,199
3,13.2,99,154
3,13.2,139,189
3,13.3,97,165
5,13.3,79,154
6,13.3,77,137
5,13.3,106,178
4,13.3,109,162
5,13.3,82,144
3,13.3,97,140
3,13.3,112,176
3,13.3,95,165
5,13.3,87,116
4,13.3,101,165
6,13.3,103,148
4,13.3,98,132
4,13.3,117,187
5,13.3,89,125
3,13.3,102,146
5,13.3,64,128
2,13.3,125,165
4,13.3,88,120
6,13.3,53,99
5,13.3,65,114
2,13.3,99,170
2,13.3,102,145
4,13.3,85,112
4,13.3,84,120
4,13.3,96,172
2,13.3,105,170
2,13.3,135,209
2,13.3,119,209
4,13.3,80,139
4,13.3,99,170
5,13.3,89,143
1,13.3,101,164
5,13.3,61,124
4,13.3,105,158
3,13.3,125,208
2,13.3,112,182
7,13.3,100,118
2,13.3,109,151
5,13.3,75,129
2,13.3,100,160
2,13.3,120,175
2,13.3,87,179
4,13.3,111,183
3,13.3,90,162
5,13.3,109,184
5,13.3,109,177
4,13.3,88,166
2,13.3,124,192
3,13.3,98,154
4,13.3,104,162
5,13.3,85,155
3,13.3,104,153
9,13.3,81,97
5,13.3,112,159
3,13.3,135,191
3,13.3,118,204
3,13.3,163,257
4,13.3,107,149
7,13.4,83,122
1,13.4,133,221
8,13.4,60,67
4,13.4,128,192
7,13.4,63,112
5,13.4,96,154
4,13.4,113,157
2,13.4,115,150
3,13.4,91,162
2,13.4,137,222
2,13.4,102,180
2,13.4,115,179
1,13.4,167,263
5,13.4,101,132
6,13.4,93,115
4,13.4,95,146
6,13.4,72,95
2,13.4,121,185
2,13.4,113,187
2,13.4,121,187
2,13.4,124,195
3,13.4,109,185
3,13.4,113,183
3,13.4,99,176
6,13.4,100,134
5,13.4,108,162
8,13.4,69,73
4,13.4,112,153
6,13.4,110,155
4,13.4,117,200
4,13.4,79,132
8,13.4,59,70
3,13.4,124,187
4,13.4,88,175
3,13.4,100,160
4,13.4,99,132
4,13.4,85,126
3,13.4,106,164
4,13.4,95,149
6,13.4,82,120
2,13.4,111,191
7,13.4,66,92
6,13.4,90,115
6,13.4,83,146
4,13.4,122,178
4,13.4,143,199
4,13.5,121,182
2,13.5,146,187
4,13.5,103,173
3,13.5,119,165
3,13.5,104,183
8,13.5,82,97
4,13.5,96,164
5,13.5,85,112
5,13.5,85,120
5,13.5,63,125
2,13.5,104,165
4,13.5,108,157
4,13.5,124,200
4,13.5,105,167
6,13.5,78,130
3,13.5,137,187
3,13.5,121,174
3,13.5,106,181
5,13.5,87,103
4,13.5,120,172
4,13.5,94,158
3,13.5,108,157
6,13.5,95,153
5,13.5,78,138
5,13.5,123,154
5,13.5,94,125
3,13.5,98,174
3,13.5,130,211
7,13.5,107,142
4,13.5,94,162
4,13.5,120,166
4,13.5,113,173
2,13.5,108,161
4,13.5,106,175
4,13.5,96,176
4,13.5,123,188
3,13.5,98,150
5,13.5,125,188
3,13.5,111,191
4,13.5,88,127
8,13.5,99,128
3,13.5,151,215
2,13.5,127,198
5,13.5,98,171
3,13.5,150,217
3,13.5,126,199
4,13.5,104,154
5,13.5,95,134
3,13.5,132,202
5,13.5,114,187
1,13.5,140,200
7,13.6,90,135
5,13.6,94,156
2,13.6,150,211
4,13.6,114,189
4,13.6,119,165
7,13.6,79,81
2,13.6,164,231
5,13.6,79,118
3,13.6,86,124
4,13.6,94,163
4,13.6,85,141
4,13.6,105,162
4,13.6,85,130
2,13.6,124,178
4,13.6,90,152
8,13.6,62,70
6,13.6,103,132
4,13.6,119,178
4,13.6,88,154
5,13.6,107,155
2,13.6,113,163
3,13.6,199,211
3,13.6,128,188
2,13.6,123,160
4,13.6,117,168
4,13.6,106,160
2,13.6,127,219
4,13.6,98,187
9,13.6,84,88
4,13.6,86,157
4,13.6,114,167
4,13.6,117,193
6,13.6,73,110
2,13.6,126,189
4,13.6,117,179
5,13.6,117,149
3,13.6,109,171
7,13.6,90,115
3,13.6,111,157
4,13.6,132,174
2,13.6,130,200
6,13.6,73,130
4,13.6,132,197
2,13.6,131,214
2,14,132,191
6,14.1,98,164
7,14.1,95,103
4,14.1,114,176
4,14.1,104,158
4,14.1,83,149
6,14.1,72,105
4,14.1,92,140
3,14.1,104,146
1,14.1,129,203
4,14.1,75,92
7,14.1,72,112
3,14.1,126,165
4,14.1,85,134
3,14.1,95,126
3,14.1,114,173
5,14.1,91,140
5,14.1,77,141
4,14.1,106,138
2,14.1,101,159
4,14.1,91,152
4,14.1,88,123
6,14.1,89,119
7,14.1,87,144
4,14.1,87,127
4,14.1,132,181
3,14.1,98,148
5,14.1,79,126
4,14.1,118,183
7,14.1,59,67
5,14.1,103,155
4,14.1,158,208
3,14.1,102,161
7,14.1,79,129
3,14.1,149,197
7,14.1,87,127
5,14.1,106,152
4,14.1,122,161
4,14.1,121,162
5,14.1,87,157
4,14.1,149,216
3,14.1,105,141
5,14.1,87,129
3,14.1,83,135
4,14.1,105,153
2,14.1,110,170
3,14.1,91,158
3,14.1,107,160
3,14.1,116,188
4,14.1,117,193
3,14.1,151,203
5,14.1,132,174
4,14.1,143,212
8,14.1,96,118
5,14.1,146,199
2,14.1,147,188
7,14.2,93,129
6,14.2,88,109
4,14.2,100,140
5,14.2,111,156
5,14.2,106,165
3,14.2,107,170
5,14.2,101,132
5,14.2,82,95
7,14.2,98,118
4,14.2,96,160
5,14.2,77,135
2,14.2,123,170
6,14.2,103,157
4,14.2,87,124
2,14.2,119,192
4,14.2,100,153
4,14.2,106,187
4,14.2,83,126
4,14.2,93,145
5,14.2,120,178
4,14.2,107,186
3,14.2,140,173
4,14.2,108,163
1,14.2,130,176
3,14.2,127,201
4,14.2,139,187
5,14.2,120,171
3,14.2,117,172
4,14.2,132,188
2,14.2,147,207
4,14.2,96,138
3,14.2,127,176
4,14.2,149,197
2,14.2,130,167
3,14.2,129,219
3,14.2,127,181
6,14.2,106,152
4,14.2,119,168
5,14.2,136,186
3,14.2,145,218
5,14.2,106,169
4,14.2,115,178
5,14.2,88,126
5,14.2,115,174
6,14.2,113,149
6,14.2,79,123
5,14.2,70,115
4,14.2,136,185
4,14.2,102,138
3,14.2,117,177
7,14.2,102,137
3,14.2,130,193
5,14.2,99,144
3,14.2,118,189
4,14.2,136,165
6,14.2,132,174
3,14.2,110,159
5,14.2,127,171
5,14.2,113,167
5,14.2,133,197
6,14.3,71,110
9,14.3,65,67
4,14.3,102,165
5,14.3,84,119
7,14.3,89,119
3,14.3,124,183
5,14.3,124,184
5,14.3,116,145
6,14.3,82,95
2,14.3,109,159
3,14.3,109,147
4,14.3,94,119
4,14.3,98,136
3,14.3,123,170
4,14.3,97,152
4,14.3,104,152
2,14.3,123,170
3,14.3,105,145
9,14.3,70,70
7,14.3,97,124
3,14.3,119,148
4,14.3,112,149
3,14.3,104,138
1,14.3,120,178
5,14.3,108,163
4,14.3,140,199
2,14.3,137,189
4,14.3,130,172
5,14.3,70,121
5,14.3,96,138
7,14.3,105,134
3,14.3,99,148
4,14.3,127,176
3,14.3,121,167
3,14.3,166,196
3,14.3,117,158
3,14.3,146,218
4,14.3,103,149
3,14.3,111,161
2,14.3,170,219
4,14.3,93,169
3,14.3,114,189
5,14.3,89,127
9,14.3,101,128
3,14.3,130,198
3,14.3,124,169
8,14.3,92,115
2,14.3,137,195
4,14.3,143,191
4,14.3,111,159
4,14.3,90,126
1,14.3,141,223
6,14.4,98,147
4,14.4,95,147
3,14.4,136,168
3,14.4,148,187
6,14.4,96,116
5,14.4,92,139
3,14.4,113,175
8,14.4,80,81
3,14.4,129,168
4,14.4,91,157
4,14.4,96,156
2,14.4,154,205
2,14.4,135,196
2,14.4,148,185
3,14.4,111,158
3,14.4,133,209
4,14.4,99,157
4,14.4,97,117
4,14.4,109,149
6,14.4,89,120
3,14.4,108,177
5,14.4,105,156
4,14.4,141,173
4,14.4,119,179
4,14.4,110,162
4,14.4,113,165
6,14.4,96,125
4,14.4,119,177
3,14.4,144,210
4,14.4,149,218
5,14.4,97,162
4,14.4,126,176
5,14.4,101,132
5,14.4,101,149
2,14.4,96,158
3,14.4,109,179
3,14.4,109,162
2,14.4,121,185
5,14.4,118,179
3,14.4,120,165
5,14.4,88,125
8,14.4,102,137
4,14.4,119,189
5,14.4,96,157
7,14.4,93,127
5,14.4,119,179
4,14.4,117,167
3,14.5,122,169
5,14.5,112,162
7,14.5,91,109
6,14.5,86,144
2,14.5,134,189
2,14.5,111,175
5,14.5,118,148
4,14.5,130,163
1,14.5,135,211
2,14.5,85,160
6,14.5,113,142
4,14.5,110,138
5,14.5,96,142
3,14.5,124,188
4,14.5,112,165
9,14.5,80,81
4,14.5,105,148
4,14.5,97,140
3,14.5,129,178
7,14.5,92,136
1,14.5,159,205
5,14.5,120,193
7,14.5,78,92
5,14.5,92,120
5,14.5,99,157
6,14.5,70,80
6,14.5,94,150
6,14.5,101,140
4,14.5,108,171
4,14.5,120,187
5,14.5,94,138
3,14.5,99,160
2,14.5,144,206
3,14.5,114,158
6,14.5,87,107
5,14.5,110,147
3,14.5,142,205
3,14.5,116,151
5,14.5,132,161
3,14.5,127,187
3,14.5,102,179
5,14.5,124,162
8,14.5,71,114
6,14.5,100,147
4,14.5,114,171
3,14.5,106,155
5,14.5,146,180
4,14.5,108,154
5,14.5,109,153
4,14.5,119,177
4,14.5,122,176
5,14.5,139,165
8,14.5,93,127
2,14.5,119,171
3,14.5,121,172
3,14.6,143,208
2,14.6,151,191
4,14.6,123,165
5,14.6,102,143
5,14.6,76,126
3,14.6,133,174
4,14.6,137,168
7,14.6,81,111
5,14.6,100,132
5,14.6,105,148
5,14.6,86,119
3,14.6,155,205
3,14.6,113,166
5,14.6,105,163
4,14.6,124,160
6,14.6,99,157
7,14.6,75,119
10,14.6,70,70
4,14.6,98,145
4,14.6,114,148
2,14.6,122,178
4,14.6,121,160
2,14.6,134,189
3,14.6,115,165
5,14.6,132,183
5,14.6,103,146
2,14.6,136,191
7,14.6,85,95
4,14.6,101,148
5,14.6,111,167
4,14.6,99,163
3,14.6,113,146
6,14.6,98,138
4,14.6,121,157
4,14.6,110,168
6,14.6,135,161
5,14.6,123,166
7,14.6,122,155
4,14.6,142,205
4,14.6,172,196
6,14.6,88,139
2,14.6,131,197
6,14.6,103,151
3,14.6,121,160
4,14.6,105,163
4,14.6,147,208
4,14.6,118,156
6,14.6,71,90
4,14.6,107,141
3,14.6,148,210
4,14.6,152,209
5,14.6,94,130
9,14.6,88,143
4,14.6,135,175
4,14.6,92,135
4,14.6,156,189
2,14.6,148,213
6,15.1,112,162
8,15.1,102,103
2,15.1,140,194
4,15.1,102,154
4,15.1,151,187
3,15.1,117,161
8,15.1,82,111
3,15.1,138,191
6,15.1,78,82
3,15.1,124,161
4,15.1,109,131
4,15.1,115,160
6,15.1,79,128
6,15.1,95,112
5,15.1,91,129
2,15.1,153,207
5,15.1,114,187
5,15.1,116,138
3,15.1,115,183
3,15.1,126,179
2,15.1,124,185
3,15.1,119,187
5,15.1,82,139
2,15.1,133,190
4,15.1,89,130
5,15.1,104,165
5,15.1,100,148
7,15.1,68,121
7,15.1,73,111
5,15.1,120,188
3,15.1,131,160
4,15.1,105,158
9,15.1,71,73
4,15.1,161,204
8,15.1,106,118
8,15.1,89,127
3,15.1,125,163
4,15.1,120,181
10,15.1,88,88
3,15.1,141,172
4,15.1,113,174
4,15.1,131,213
5,15.1,122,178
4,15.1,104,168
3,15.1,147,195
1,15.1,160,201
5,15.1,137,188
5,15.1,107,141
6,15.1,90,134
4,15.1,114,169
4,15.1,161,215
1,15.1,155,222
3,15.1,140,195
4,15.1,123,173
3,15.1,120,171
4,15.1,125,172
10,15.2,67,67
3,15.2,98,145
5,15.2,105,143
5,15.2,134,163
7,15.2,113,142
5,15.2,130,159
5,15.2,128,153
7,15.2,88,95
5,15.2,112,148
10,15.2,81,81
3,15.2,128,163
9,15.2,89,97
3,15.2,151,185
3,15.2,131,163
7,15.2,82,100
2,15.2,126,158
3,15.2,122,150
6,15.2,97,128
4,15.2,101,144
5,15.2,105,117
6,15.2,84,136
3,15.2,129,178
5,15.2,107,150
3,15.2,109,141
4,15.2,95,152
5,15.2,120,149
5,15.2,117,150
5,15.2,135,181
3,15.2,144,192
4,15.2,104,158
3,15.2,140,185
4,15.2,83,119
5,15.2,141,187
3,15.2,96,137
4,15.2,114,146
5,15.2,125,183
5,15.2,117,158
3,15.2,151,207
3,15.2,124,205
3,15.2,183,230
5,15.2,124,168
4,15.2,147,191
3,15.2,135,167
7,15.2,114,152
3,15.2,120,147
2,15.2,158,232
3,15.2,131,164
5,15.2,128,167
3,15.2,128,206
3,15.2,116,167
7,15.2,78,110
2,15.2,146,187
4,15.2,115,152
2,15.2,141,195
5,15.2,94,133
5,15.2,109,135
4,15.2,90,135
2,15.2,164,217
5,15.2,132,181
9,15.2,65,68
4,15.2,166,217
4,15.2,121,177
5,15.2,135,179
3,15.2,156,188
5,15.3,167,240
7,15.3,90,137
5,15.3,98,126
6,15.3,72,101
4,15.3,147,184
4,15.3,117,161
4,15.3,90,109
5,15.3,68,94
1,15.3,116,164
3,15.3,154,207
4,15.3,130,170
7,15.3,90,119
5,15.3,98,159
3,15.3,103,164
6,15.3,108,165
4,15.3,144,191
3,15.3,154,193
3,15.3,136,189
4,15.3,134,177
3,15.3,137,191
4,15.3,98,151
6,15.3,125,184
4,15.3,123,158
2,15.3,110,142
4,15.3,110,159
8,15.3,62,67
3,15.3,153,212
4,15.3,127,167
4,15.3,99,128
6,15.3,125,166
5,15.3,157,197
4,15.3,148,213
4,15.3,105,174
6,15.3,152,186
4,15.3,142,187
7,15.3,76,108
5,15.3,124,159
4,15.3,129,187
2,15.3,160,212
5,15.3,116,176
4,15.3,110,154
4,15.3,127,177
6,15.3,144,191
6,15.3,137,188
6,15.3,133,177
8,15.3,76,92
6,15.3,184,235
6,15.3,92,127
6,15.3,153,189
5,15.3,110,154
5,15.3,121,168
6,15.3,102,144
6,15.3,111,153
4,15.3,130,157
6,15.3,105,171
6,15.3,130,171
4,15.3,120,171
7,15.4,122,129
5,15.4,105,140
4,15.4,99,133
6,15.4,88,133
5,15.4,122,158
5,15.4,141,168
5,15.4,101,120
4,15.4,110,171
2,15.4,157,200
5,15.4,89,133
8,15.4,88,95
6,15.4,105,132
5,15.4,90,109
4,15.4,117,147
5,15.4,100,119
6,15.4,99,115
4,15.4,100,126
5,15.4,100,141
6,15.4,96,140
5,15.4,78,120
5,15.4,101,144
5,15.4,97,152
4,15.4,83,132
5,15.4,151,173
5,15.4,102,152
7,15.4,84,113
3,15.4,137,187
9,15.4,92,98
3,15.4,132,163
3,15.4,144,191
3,15.4,123,172
4,15.4,144,171
7,15.4,101,153
4,15.4,101,148
2,15.4,127,189
3,15.4,166,194
4,15.4,136,167
4,15.4,122,147
3,15.4,105,139
