wicket,overs,runs,Final-score
8,15.4,76,108
4,15.4,124,161
7,15.4,57,84
3,15.4,112,152
7,15.4,114,149
2,15.4,160,201
5,15.4,99,131
3,15.4,133,171
6,15.4,96,125
6,15.4,151,180
2,15.4,158,197
3,15.4,170,226
9,15.4,96,127
6,15.5,98,126
9,15.5,103,103
6,15.5,100,156
7,15.5,73,101
5,15.5,96,148
5,15.5,100,140
3,15.5,126,145
2,15.5,141,203
5,15.5,124,163
6,15.5,130,159
6,15.5,96,139
6,15.5,103,132
3,15.5,179,231
8,15.5,80,92
2,15.5,116,164
3,15.5,127,156
6,15.5,100,141
5,15.5,106,145
8,15.5,91,119
2,15.5,158,200
4,15.5,123,171
4,15.5,95,115
4,15.5,138,166
4,15.5,130,168
5,15.5,105,160
2,15.5,163,227
6,15.5,88,143
4,15.5,130,174
2,15.5,152,194
5,15.5,107,158
4,15.5,120,162
2,15.5,159,213
8,15.5,110,134
4,15.5,140,160
10,15.5,73,73
4,15.5,166,194
4,15.5,133,178
3,15.5,144,184
2,15.5,134,198
4,15.5,125,155
3,15.5,157,191
4,15.5,125,160
4,15.5,119,162
5,15.5,127,175
4,15.5,111,162
6,15.5,102,147
5,15.5,105,154
3,15.5,123,163
5,15.5,105,149
4,15.5,124,165
3,15.5,126,165
4,15.5,122,177
5,15.5,116,158
7,15.5,154,189
4,15.5,139,192
6,15.5,98,130
5,15.6,105,154
5,15.6,155,192
3,15.6,144,179
3,15.6,105,153
5,15.6,90,116
4,15.6,130,183
6,15.6,124,163
6,15.6,121,145
8,15.6,111,118
3,15.6,175,195
4,15.6,129,163
4,15.6,124,175
6,15.6,93,120
4,15.6,133,177
4,15.6,106,162
7,15.6,92,124
7,15.6,109,157
3,15.6,118,152
4,15.6,115,155
3,15.6,173,231
4,15.6,115,141
5,15.6,125,166
4,15.6,131,165
3,15.6,132,167
4,15.6,147,208
3,15.6,127,161
5,15.6,105,148
3,15.6,130,173
4,15.6,132,174
4,15.6,112,146
2,15.6,141,179
2,15.6,144,181
5,15.6,145,187
3,15.6,149,213
3,15.6,163,212
4,15.6,112,152
4,15.6,127,171
4,15.6,132,161
4,15.6,135,159
7,15.6,74,90
4,15.6,126,158
4,15.6,103,144
10,15.6,97,97
3,15.6,113,133
5,15.6,125,159
7,15.6,113,157
3,15.6,137,181
2,15.6,184,227
4,15.6,153,218
3,15.6,117,177
6,16.1,82,142
3,16.1,159,191
7,16.1,119,164
8,16.1,96,109
7,16.1,102,126
3,16.1,114,149
6,16.1,90,116
7,16.1,88,123
5,16.1,107,129
5,16.1,105,134
4,16.1,134,183
8,16.1,77,112
4,16.1,142,191
6,16.1,113,148
6,16.1,90,109
2,16.1,158,198
7,16.1,99,112
4,16.1,125,164
5,16.1,125,157
7,16.1,93,120
3,16.1,107,136
3,16.1,142,165
7,16.1,78,99
3,16.1,118,159
5,16.1,95,130
6,16.1,106,134
4,16.1,128,143
6,16.1,116,156
3,16.1,131,177
4,16.1,132,167
2,16.1,143,176
4,16.1,156,192
4,16.1,139,187
7,16.1,107,138
5,16.1,124,162
5,16.1,148,208
5,16.1,131,178
4,16.1,127,161
2,16.1,148,191
4,16.1,126,160
4,16.1,148,195
7,16.1,94,107
5,16.1,122,160
5,16.1,116,143
4,16.1,133,163
3,16.1,141,179
6,16.1,93,129
6,16.1,136,162
6,16.1,96,157
4,16.1,124,191
3,16.1,161,201
5,16.1,140,200
3,16.1,105,131
6,16.1,80,115
4,16.1,163,210
3,16.1,155,199
5,16.1,132,151
10,16.1,68,68
4,16.1,125,160
4,16.1,170,203
3,16.1,159,197
1,16.1,137,174
4,16.1,146,202
3,16.1,158,200
5,16.1,127,149
5,16.1,129,167
10,16.2,103,103
6,16.2,105,140
4,16.2,114,149
3,16.2,178,211
4,16.2,128,163
5,16.2,112,150
6,16.2,97,119
2,16.2,153,211
5,16.2,120,166
4,16.2,110,143
5,16.2,110,141
5,16.2,85,92
5,16.2,146,185
5,16.2,109,136
3,16.2,129,159
3,16.2,141,178
5,16.2,116,152
4,16.2,157,185
6,16.2,102,129
4,16.2,139,165
2,16.2,162,205
4,16.2,124,154
3,16.2,118,161
2,16.2,207,263
3,16.2,120,171
5,16.2,96,115
5,16.2,105,136
2,16.2,161,205
3,16.2,136,170
7,16.2,106,134
4,16.2,115,138
4,16.2,131,177
5,16.2,152,200
3,16.2,116,157
5,16.2,107,139
4,16.2,134,163
3,16.2,170,191
4,16.2,137,186
6,16.2,102,103
3,16.2,115,142
2,16.2,171,209
6,16.2,119,155
5,16.2,191,196
4,16.2,132,158
4,16.2,147,172
1,16.2,185,231
5,16.2,137,166
3,16.2,136,187
5,16.2,127,155
4,16.2,122,155
5,16.2,127,160
5,16.2,167,216
5,16.2,108,153
4,16.2,120,167
3,16.2,157,187
5,16.2,123,152
3,16.2,158,195
6,16.2,109,154
4,16.2,134,189
4,16.2,119,155
6,16.2,127,149
4,16.2,166,210
8,16.2,156,189
4,16.2,131,169
6,16.2,111,155
3,16.2,133,156
5,16.2,112,143
5,16.2,164,209
4,16.2,123,168
6,16.2,130,162
5,16.2,142,175
2,16.2,137,174
5,16.2,159,212
6,16.2,126,167
6,16.3,122,154
6,16.3,125,158
4,16.3,107,145
8,16.3,81,101
5,16.3,134,168
5,16.3,110,139
8,16.3,116,142
6,16.3,85,92
5,16.3,134,160
7,16.3,82,82
9,16.3,90,95
3,16.3,147,183
5,16.3,114,160
4,16.3,122,146
4,16.3,121,166
7,16.3,100,115
5,16.3,99,134
3,16.3,119,164
3,16.3,173,222
5,16.3,104,123
6,16.3,108,117
5,16.3,101,115
5,16.3,170,198
3,16.3,122,154
6,16.3,157,173
5,16.3,127,160
3,16.3,138,184
6,16.3,129,165
5,16.3,96,127
8,16.3,90,95
5,16.3,128,171
3,16.3,143,183
8,16.3,86,113
4,16.3,125,164
6,16.3,115,158
3,16.3,163,198
3,16.3,129,176
7,16.3,120,131
4,16.3,118,161
8,16.3,128,142
6,16.3,116,153
5,16.3,123,147
6,16.3,146,187
6,16.3,86,136
9,16.3,79,108
6,16.3,129,163
5,16.3,126,161
6,16.3,115,149
4,16.3,134,164
4,16.3,129,179
6,16.3,119,176
1,16.3,183,223
4,16.3,130,162
2,16.3,165,220
9,16.3,83,92
5,16.3,109,134
5,16.3,121,154
5,16.3,166,185
4,16.3,147,195
6,16.3,112,143
2,16.3,169,208
4,16.3,114,133
4,16.3,178,226
4,16.3,151,192
5,16.3,163,189
9,16.3,112,118
5,16.3,148,182
5,16.4,152,182
9,16.4,96,109
5,16.4,107,145
7,16.4,97,119
7,16.4,85,105
6,16.4,104,140
3,16.4,102,150
7,16.4,85,92
5,16.4,142,170
7,16.4,119,172
7,16.4,129,163
4,16.4,127,178
7,16.4,136,159
4,16.4,124,159
9,16.4,118,118
3,16.4,118,142
3,16.4,140,181
4,16.4,138,170
4,16.4,133,175
4,16.4,108,131
3,16.4,134,158
6,16.4,127,138
3,16.4,133,165
7,16.4,73,80
5,16.4,144,166
3,16.4,154,183
6,16.4,101,115
3,16.4,143,173
6,16.4,120,150
6,16.4,126,162
2,16.4,156,190
5,16.4,126,157
4,16.4,121,150
6,16.4,79,118
5,16.4,142,172
5,16.4,137,186
4,16.4,129,185
6,16.4,103,124
5,16.4,153,171
5,16.4,142,157
5,16.4,113,135
6,16.4,112,138
3,16.4,144,182
4,16.4,112,170
4,16.4,163,191
2,16.4,150,170
4,16.4,157,194
6,16.4,114,154
6,16.4,109,149
7,16.4,101,120
2,16.4,167,220
8,16.4,76,90
5,16.4,125,171
5,16.4,105,156
5,16.4,112,138
5,16.4,166,215
3,16.4,183,217
3,16.4,129,170
6,16.4,129,149
4,16.4,169,188
2,16.4,174,200
4,16.5,125,165
5,16.5,136,166
3,16.5,148,189
6,16.5,97,126
5,16.5,129,165
4,16.5,117,141
6,16.5,109,134
5,16.5,119,171
5,16.5,146,188
3,16.5,133,163
3,16.5,110,140
4,16.5,178,195
4,16.5,110,129
5,16.5,140,165
6,16.5,100,134
5,16.5,101,124
4,16.5,133,156
3,16.5,144,190
5,16.5,159,191
5,16.5,132,143
3,16.5,167,201
3,16.5,140,164
4,16.5,172,191
5,16.5,117,135
6,16.5,142,172
3,16.5,160,194
2,16.5,137,164
5,16.5,137,162
7,16.5,103,124
6,16.5,102,124
5,16.5,129,161
6,16.5,140,168
6,16.5,142,154
8,16.5,100,107
5,16.5,159,191
9,16.5,109,118
5,16.5,135,174
5,16.5,134,163
4,16.5,151,181
5,16.5,131,168
4,16.5,139,174
5,16.5,124,174
9,16.5,70,70
5,16.5,157,213
3,16.5,141,197
4,16.5,124,161
5,16.5,119,175
5,16.5,141,187
5,16.5,134,164
6,16.5,140,167
7,16.5,87,106
4,16.5,114,150
6,16.5,110,134
2,16.5,140,156
3,16.5,172,193
5,16.5,115,153
6,16.5,163,189
5,16.5,109,126
6,16.5,139,179
2,16.5,192,233
5,16.6,162,187
3,16.6,164,211
3,16.6,176,185
5,16.6,130,173
6,16.6,104,120
3,16.6,152,188
4,16.6,134,170
5,16.6,115,143
4,16.6,180,212
4,16.6,146,181
5,16.6,121,138
4,16.6,133,183
7,16.6,117,148
4,16.6,184,231
7,16.6,92,109
5,16.6,110,129
4,16.6,164,197
8,16.6,90,100
5,16.6,125,153
5,16.6,138,170
3,16.6,145,190
4,16.6,127,158
5,16.6,108,130
4,16.6,135,165
7,16.6,110,117
4,16.6,131,168
2,16.6,135,163
4,16.6,108,133
4,16.6,132,166
6,16.6,127,149
7,16.6,110,115
5,16.6,137,165
2,16.6,190,226
4,16.6,149,183
7,16.6,99,143
6,16.6,108,138
6,16.6,138,162
5,16.6,153,172
6,16.6,142,157
9,16.6,67,67
7,16.6,142,154
4,16.6,205,245
5,16.6,144,178
6,16.6,133,159
6,16.6,137,175
6,16.6,173,216
6,16.6,149,184
4,16.6,148,204
3,16.6,140,156
4,16.6,151,198
4,16.6,115,152
5,16.6,178,217
8,16.6,131,157
6,16.6,162,197
5,16.6,164,218
3,17.1,172,222
8,17.1,110,129
4,17.1,167,191
4,17.1,137,169
5,17.1,118,145
4,17.1,133,153
6,17.1,115,141
5,17.1,142,168
7,17.1,123,151
4,17.1,139,168
7,17.1,80,112
5,17.1,129,165
6,17.1,81,94
5,17.1,116,140
6,17.1,121,147
8,17.1,103,112
6,17.1,89,110
6,17.1,103,124
5,17.1,107,125
5,17.1,97,126
7,17.1,117,136
4,17.1,183,222
2,17.1,160,190
4,17.1,128,159
3,17.1,142,185
3,17.1,130,170
6,17.1,102,115
6,17.1,129,150
4,17.1,144,164
3,17.1,159,199
5,17.1,150,177
6,17.1,119,130
5,17.1,122,148
4,17.1,157,185
8,17.1,90,111
5,17.1,123,142
4,17.1,119,160
6,17.1,158,208
6,17.1,130,161
6,17.1,120,142
5,17.1,146,160
3,17.1,171,207
10,17.1,67,67
5,17.1,178,208
9,17.1,101,107
3,17.1,143,169
4,17.1,133,151
4,17.1,139,167
6,17.1,196,196
8,17.1,129,152
5,17.1,176,218
7,17.1,132,153
6,17.1,135,169
10,17.1,70,70
6,17.1,127,147
7,17.1,147,187
5,17.1,146,176
2,17.1,172,205
5,17.1,133,149
3,17.1,144,171
3,17.1,152,182
5,17.1,106,120
6,17.1,113,153
3,17.1,152,178
4,17.1,137,172
3,17.1,154,201
6,17.1,111,131
2,17.1,128,171
4,17.1,145,171
6,17.1,169,185
2,17.1,168,205
4,17.1,145,171
7,17.1,161,180
4,17.1,189,217
7,17.1,110,144
5,17.1,130,158
5,17.1,115,152
3,17.1,170,208
6,17.1,156,165
5,17.1,149,178
5,17.1,151,178
7,17.1,123,171
6,17.1,168,212
6,17.2,136,166
7,17.2,121,147
5,17.2,168,196
8,17.2,116,126
6,17.2,123,143
5,17.2,122,149
6,17.2,131,158
6,17.2,144,163
8,17.2,92,105
7,17.2,111,140
6,17.2,131,173
8,17.2,92,101
4,17.2,125,146
3,17.2,150,190
8,17.2,133,163
6,17.2,122,138
3,17.2,129,153
5,17.2,146,187
10,17.2,118,118
3,17.2,139,171
4,17.2,122,142
6,17.2,106,125
5,17.2,124,146
7,17.2,105,129
3,17.2,162,191
6,17.2,147,193
6,17.2,143,165
3,17.2,174,205
8,17.2,108,115
6,17.2,132,157
5,17.2,138,156
3,17.2,138,173
5,17.2,128,158
5,17.2,108,126
7,17.2,133,138
5,17.2,132,154
6,17.2,116,159
5,17.2,127,149
4,17.2,169,194
2,17.2,178,223
4,17.2,113,141
7,17.2,103,120
4,17.2,156,183
5,17.2,111,132
7,17.2,101,115
4,17.2,141,177
5,17.2,109,145
4,17.2,128,152
4,17.2,182,231
5,17.2,133,148
7,17.2,161,173
8,17.2,111,115
5,17.2,123,150
5,17.2,163,192
4,17.2,129,157
5,17.2,157,185
3,17.2,183,227
3,17.2,164,187
5,17.2,145,174
4,17.2,161,194
6,17.2,139,154
8,17.2,104,124
3,17.2,152,179
3,17.2,173,206
6,17.2,114,135
7,17.2,130,161
5,17.2,145,168
4,17.2,166,198
3,17.2,148,182
7,17.2,146,161
6,17.2,112,138
7,17.2,115,125
5,17.2,178,200
5,17.2,139,167
5,17.2,124,146
6,17.2,165,213
4,17.2,126,158
6,17.2,150,161
6,17.2,131,175
8,17.2,95,115
5,17.2,120,133
7,17.2,116,149
6,17.2,138,164
4,17.2,152,178
5,17.2,137,156
6,17.2,125,152
6,17.2,147,188
7,17.2,95,123
5,17.2,129,166
7,17.2,206,235
6,17.2,124,141
7,17.2,95,115
6,17.2,142,175
7,17.2,120,155
4,17.2,138,156
2,17.2,147,187
4,17.2,174,193
5,17.2,94,121
5,17.2,159,185
3,17.2,168,200
7,17.2,139,179
5,17.3,151,165
4,17.3,155,181
5,17.3,118,147
7,17.3,144,163
4,17.3,134,173
8,17.3,106,119
6,17.3,110,135
6,17.3,143,168
4,17.3,155,177
6,17.3,137,160
5,17.3,131,151
6,17.3,114,137
4,17.3,112,140
6,17.3,137,165
7,17.3,82,94
4,17.3,158,175
5,17.3,145,163
5,17.3,149,175
3,17.3,159,187
4,17.3,158,177
5,17.3,133,171
4,17.3,163,209
6,17.3,95,114
8,17.3,104,124
9,17.3,107,119
4,17.3,159,185
5,17.3,169,194
6,17.3,99,112
5,17.3,111,133
3,17.3,122,157
4,17.3,168,201
4,17.3,141,160
4,17.3,129,154
4,17.3,150,173
6,17.3,131,155
6,17.3,156,181
6,17.3,128,157
9,17.3,92,95
6,17.3,139,167
5,17.3,129,157
5,17.3,105,119
9,17.3,91,113
4,17.3,183,227
5,17.3,117,142
4,17.3,138,159
5,17.3,127,149
6,17.3,132,158
4,17.3,150,172
6,17.3,134,162
5,17.3,132,163
5,17.3,155,170
8,17.3,125,131
5,17.3,138,160
6,17.3,133,147
5,17.3,179,194
6,17.3,127,143
4,17.3,144,169
4,17.3,140,175
9,17.3,135,142
8,17.3,132,153
3,17.3,152,181
2,17.3,202,231
6,17.3,146,166
6,17.3,137,149
4,17.3,151,197
5,17.3,149,183
7,17.3,139,175
6,17.3,105,126
5,17.3,134,171
3,17.3,128,145
4,17.3,141,164
4,17.3,160,187
3,17.3,194,221
7,17.3,126,152
7,17.3,123,137
4,17.3,112,131
4,17.3,142,191
6,17.3,122,154
4,17.3,138,170
7,17.3,156,165
5,17.3,142,160
6,17.3,173,209
5,17.3,132,168
7,17.3,112,130
4,17.3,153,204
3,17.3,151,174
6,17.3,116,134
3,17.3,194,235
6,17.3,156,179
7,17.3,151,171
5,17.3,123,139
5,17.3,137,171
5,17.3,175,188
6,17.3,159,182
7,17.4,104,110
7,17.4,136,166
6,17.4,155,182
3,17.4,166,194
5,17.4,150,178
6,17.4,122,154
4,17.4,150,189
3,17.4,149,175
5,17.4,143,176
6,17.4,171,192
6,17.4,142,168
6,17.4,156,168
6,17.4,118,139
7,17.4,128,145
9,17.4,112,119
6,17.4,118,129
7,17.4,105,116
4,17.4,193,218
4,17.4,149,181
8,17.4,140,159
7,17.4,115,132
5,17.4,144,184
10,17.4,95,95
5,17.4,119,151
5,17.4,123,142
7,17.4,100,128
5,17.4,173,197
9,17.4,110,115
4,17.4,142,163
5,17.4,109,126
6,17.4,138,156
6,17.4,114,123
8,17.4,111,117
6,17.4,169,194
5,17.4,117,132
4,17.4,142,161
3,17.4,183,223
4,17.4,123,141
5,17.4,130,154
3,17.4,182,209
4,17.4,162,191
3,17.4,199,226
4,17.4,180,201
10,17.4,98,98
4,17.4,114,137
7,17.4,115,135
5,17.4,146,158
6,17.4,155,170
4,17.4,153,172
4,17.4,153,176
9,17.4,125,131
7,17.4,129,155
5,17.4,131,161
6,17.4,165,202
5,17.4,150,153
3,17.4,168,193
7,17.4,160,186
3,17.4,122,158
5,17.4,107,125
3,17.4,121,142
5,17.4,145,159
5,17.4,160,187
6,17.4,117,133
3,17.4,148,171
4,17.4,143,164
5,17.4,149,165
9,17.4,108,115
7,17.4,126,153
7,17.4,122,143
8,17.4,156,165
6,17.4,152,178
5,17.4,141,157
6,17.4,153,178
5,17.4,198,226
5,17.4,175,214
4,17.4,169,200
6,17.4,103,125
3,17.4,177,200
7,17.5,139,158
8,17.5,122,122
3,17.5,117,160
7,17.5,114,134
8,17.5,125,151
6,17.5,134,154
6,17.5,111,133
8,17.5,98,109
5,17.5,132,157
3,17.5,136,165
6,17.5,124,160
4,17.5,186,205
7,17.5,134,157
7,17.5,104,134
9,17.5,89,92
4,17.5,164,182
4,17.5,158,173
6,17.5,134,171
4,17.5,117,136
7,17.5,113,128
5,17.5,109,126
8,17.5,133,138
7,17.5,96,114
5,17.5,138,165
7,17.5,115,123
8,17.5,114,144
8,17.5,77,80
4,17.5,134,170
6,17.5,151,166
6,17.5,125,148
6,17.5,184,198
5,17.5,151,164
7,17.5,121,130
4,17.5,139,152
3,17.5,174,189
7,17.5,143,162
4,17.5,155,175
5,17.5,114,137
5,17.5,135,146
4,17.5,174,206
5,17.5,154,172
6,17.5,160,172
6,17.5,151,188
5,17.5,157,188
4,17.5,150,182
8,17.5,148,161
5,17.5,146,167
8,17.5,142,155
5,17.5,218,245
6,17.5,134,174
6,17.5,156,185
4,17.5,151,171
6,17.5,137,160
7,17.5,119,147
4,17.5,177,195
3,17.5,201,228
4,17.5,145,164
6,17.5,136,171
3,17.5,144,162
4,17.5,173,201
7,17.5,113,131
3,17.5,134,171
9,17.5,162,189
5,17.5,140,156
1,17.5,182,202
5,17.5,168,191
5,17.5,142,159
6,17.5,131,144
6,17.5,114,126
10,17.5,118,118
8,17.6,105,110
4,17.6,186,214
3,17.6,167,187
9,17.6,122,122
5,17.6,119,133
6,17.6,156,178
6,17.6,123,147
7,17.6,172,192
6,17.6,125,150
6,17.6,139,148
3,17.6,153,178
7,17.6,111,120
6,17.6,122,134
8,17.6,109,116
5,17.6,191,212
7,17.6,112,135
7,17.6,128,148
5,17.6,143,174
7,17.6,128,145
8,17.6,82,82
4,17.6,147,161
4,17.6,144,159
5,17.6,186,205
6,17.6,110,119
4,17.6,118,133
9,17.6,104,112
5,17.6,123,138
8,17.6,104,134
5,17.6,125,152
5,17.6,118,139
6,17.6,114,130
6,17.6,135,154
5,17.6,122,152
8,17.6,115,123
4,17.6,146,159
5,17.6,135,170
6,17.6,113,132
3,17.6,144,163
4,17.6,179,193
4,17.6,129,157
5,17.6,169,201
9,17.6,115,115
6,17.6,145,163
4,17.6,170,199
6,17.6,123,146
3,17.6,174,190
2,17.6,154,172
7,17.6,145,167
5,17.6,180,199
7,17.6,115,138
4,17.6,171,191
4,17.6,152,181
7,17.6,156,170
4,17.6,127,142
5,17.6,137,151
6,17.6,141,167
5,17.6,147,158
4,17.6,177,210
5,17.6,125,170
7,17.6,97,136
7,17.6,138,149
6,17.6,133,155
6,17.6,149,174
5,17.6,146,164
2,17.6,194,223
3,17.6,162,185
4,17.6,201,221
7,17.6,118,133
5,17.6,139,171
5,17.6,161,195
5,17.6,175,193
2,17.6,195,223
6,17.6,147,176
5,17.6,148,172
3,18.1,175,204
5,18.1,148,165
5,18.1,123,139
8,18.1,133,145
8,18.1,111,120
4,18.1,160,190
5,18.1,159,181
6,18.1,133,151
9,18.1,82,82
5,18.1,183,195
8,18.1,83,94
5,18.1,121,143
5,18.1,119,136
6,18.1,148,163
4,18.1,165,178
2,18.1,188,205
5,18.1,113,131
4,18.1,195,207
6,18.1,128,141
4,18.1,134,150
8,18.1,126,136
7,18.1,125,140
6,18.1,122,141
9,18.1,115,123
9,18.1,112,117
5,18.1,145,171
9,18.1,78,80
6,18.1,111,130
5,18.1,125,141
7,18.1,126,132
5,18.1,129,157
6,18.1,136,148
3,18.1,169,205
6,18.1,129,142
6,18.1,155,164
5,18.1,146,160
10,18.1,115,115
3,18.1,211,226
5,18.1,166,191
7,18.1,102,118
6,18.1,110,119
4,18.1,170,187
5,18.1,177,191
5,18.1,133,160
7,18.1,92,118
6,18.1,106,126
5,18.1,171,191
5,18.1,152,181
6,18.1,144,178
6,18.1,147,158
5,18.1,127,142
6,18.1,153,168
3,18.1,170,191
7,18.1,119,138
5,18.1,125,158
5,18.1,126,138
5,18.1,118,128
5,18.1,154,176
5,18.1,178,213
6,18.1,141,160
5,18.1,153,167
6,18.1,134,146
5,18.1,161,172
7,18.1,138,174
7,18.1,137,160
6,18.1,151,183
7,18.1,151,162
5,18.1,134,154
8,18.1,96,110
5,18.1,165,195
5,18.1,175,201
4,18.1,132,145
8,18.1,110,120
8,18.1,98,123
7,18.1,175,185
6,18.1,109,129
9,18.1,137,137
5,18.1,144,169
6,18.1,162,195
5,18.1,155,173
6,18.1,146,160
6,18.1,146,157
6,18.1,165,172
6,18.1,136,153
4,18.1,201,228
5,18.1,172,207
6,18.1,185,199
7,18.2,159,182
8,18.2,127,147
5,18.2,179,191
5,18.2,145,169
6,18.2,164,165
7,18.2,129,143
4,18.2,199,211
4,18.2,164,174
6,18.2,118,145
5,18.2,172,184
7,18.2,118,129
6,18.2,192,212
7,18.2,146,168
5,18.2,162,177
7,18.2,123,139
6,18.2,117,142
5,18.2,142,160
6,18.2,123,141
5,18.2,161,175
5,18.2,165,178
6,18.2,105,135
7,18.2,131,147
3,18.2,188,205
5,18.2,132,166
6,18.2,127,138
5,18.2,195,207
3,18.2,156,170
9,18.2,134,138
8,18.2,98,114
7,18.2,114,136
7,18.2,106,115
4,18.2,145,163
8,18.2,126,132
3,18.2,149,172
8,18.2,168,173
6,18.2,152,166
4,18.2,188,209
7,18.2,168,181
10,18.2,95,95
2,18.2,165,189
6,18.2,125,139
7,18.2,145,154
6,18.2,93,121
7,18.2,120,124
7,18.2,146,184
4,18.2,166,205
4,18.2,170,191
3,18.2,169,187
6,18.2,149,167
4,18.2,175,217
7,18.2,141,160
5,18.2,178,210
8,18.2,170,186
7,18.2,107,129
7,18.2,126,151
6,18.2,161,178
4,18.2,197,212
6,18.2,140,149
7,18.2,178,216
7,18.2,110,126
6,18.2,113,120
6,18.2,135,154
4,18.2,179,196
5,18.2,150,164
7,18.2,128,147
3,18.2,142,159
4,18.2,146,164
7,18.2,117,134
6,18.2,142,154
7,18.2,115,134
8,18.2,103,115
4,18.2,150,156
5,18.2,189,210
10,18.2,137,137
4,18.2,183,193
5,18.2,135,165
8,18.2,129,143
6,18.2,155,173
5,18.2,157,177
3,18.2,159,192
4,18.2,187,208
6,18.2,149,159
6,18.2,143,159
7,18.2,146,157
7,18.2,134,144
4,18.2,239,257
6,18.2,154,167
3,18.2,195,223
9,18.3,110,110
7,18.3,164,165
6,18.3,155,178
