wicket,overs,runs,Final-score
7,18.3,136,162
9,18.3,124,126
7,18.3,126,140
7,18.3,129,147
6,18.3,135,156
4,18.3,133,147
6,18.3,135,143
7,18.3,139,148
8,18.3,118,129
4,18.3,141,145
6,18.3,149,165
6,18.3,163,181
9,18.3,145,159
9,18.3,105,111
10,18.3,82,82
4,18.3,169,181
5,18.3,139,147
7,18.3,115,125
3,18.3,179,196
6,18.3,133,146
10,18.3,97,97
7,18.3,151,165
5,18.3,166,182
5,18.3,152,163
6,18.3,113,126
9,18.3,100,100
5,18.3,162,173
6,18.3,115,126
7,18.3,123,141
4,18.3,166,186
2,18.3,158,174
6,18.3,144,170
3,18.3,166,178
6,18.3,125,136
4,18.3,153,170
7,18.3,137,148
7,18.3,152,166
7,18.3,154,165
5,18.3,188,209
3,18.3,162,176
6,18.3,139,148
8,18.3,118,138
6,18.3,137,146
9,18.3,114,124
7,18.3,145,158
6,18.3,145,162
6,18.3,189,208
5,18.3,180,195
6,18.3,119,128
6,18.3,185,194
7,18.3,129,138
6,18.3,193,200
4,18.3,160,179
6,18.3,162,176
5,18.3,144,175
4,18.3,163,187
4,18.3,163,182
4,18.3,145,179
5,18.3,147,162
5,18.3,180,195
8,18.3,136,149
3,18.3,178,189
7,18.3,163,188
4,18.3,161,165
5,18.3,117,135
7,18.3,153,175
8,18.3,144,153
5,18.3,150,170
4,18.3,161,188
7,18.3,163,178
5,18.3,165,193
5,18.3,187,203
6,18.3,104,121
4,18.3,175,199
7,18.3,166,172
7,18.3,126,130
6,18.3,127,139
2,18.3,192,214
7,18.3,159,176
10,18.4,110,110
7,18.4,123,142
7,18.4,124,144
7,18.4,119,145
5,18.4,134,147
7,18.4,159,168
7,18.4,161,168
8,18.4,151,163
6,18.4,155,166
5,18.4,163,171
3,18.4,182,200
5,18.4,152,161
4,18.4,156,168
7,18.4,127,132
6,18.4,145,157
6,18.4,139,147
7,18.4,114,119
6,18.4,124,136
5,18.4,156,170
5,18.4,152,164
7,18.4,127,138
7,18.4,100,110
6,18.4,177,197
2,18.4,183,195
6,18.4,152,163
7,18.4,148,156
2,18.4,175,190
10,18.4,100,100
5,18.4,142,160
3,18.4,169,180
9,18.4,124,124
4,18.4,136,145
6,18.4,135,152
8,18.4,108,115
7,18.4,133,148
3,18.4,185,205
5,18.4,156,177
6,18.4,127,141
9,18.4,126,132
6,18.4,103,125
4,18.4,183,205
7,18.4,158,164
4,18.4,177,195
7,18.4,147,163
5,18.4,163,173
8,18.4,104,118
3,18.4,159,180
8,18.4,96,121
5,18.4,143,163
6,18.4,128,142
4,18.4,180,189
6,18.4,174,186
8,18.4,145,158
7,18.4,174,208
4,18.4,190,207
5,18.4,140,159
6,18.4,174,188
7,18.4,136,147
6,18.4,158,167
10,18.4,118,118
7,18.4,170,185
5,18.4,198,212
3,18.4,163,170
8,18.4,125,147
7,18.4,140,149
7,18.4,114,120
5,18.4,131,150
5,18.4,122,131
9,18.4,82,90
6,18.4,123,135
6,18.4,156,165
5,18.4,161,165
7,18.4,111,129
5,18.4,163,172
6,18.4,150,169
8,18.4,121,144
3,18.4,176,195
5,18.4,160,176
7,18.4,148,162
8,18.4,166,172
6,18.4,150,159
7,18.4,117,126
7,18.4,140,149
5,18.5,152,165
4,18.5,175,187
7,18.5,126,154
4,18.5,163,175
6,18.5,134,147
6,18.5,175,187
6,18.5,131,148
7,18.5,113,116
5,18.5,205,218
6,18.5,161,170
6,18.5,124,136
8,18.5,138,148
5,18.5,163,184
7,18.5,156,165
4,18.5,172,178
7,18.5,124,136
8,18.5,110,128
4,18.5,142,164
3,18.5,142,146
6,18.5,112,120
6,18.5,118,126
5,18.5,122,132
5,18.5,148,162
6,18.5,116,126
4,18.5,161,165
10,18.5,124,124
3,18.5,251,263
3,18.5,164,174
8,18.5,110,115
3,18.5,133,157
8,18.5,155,166
8,18.5,160,165
6,18.5,192,209
8,18.5,126,130
6,18.5,184,200
6,18.5,124,134
5,18.5,164,187
4,18.5,191,202
9,18.5,99,111
6,18.5,135,142
8,18.5,151,154
6,18.5,174,191
7,18.5,147,162
5,18.5,163,172
8,18.5,144,153
7,18.5,162,168
8,18.5,153,154
4,18.5,168,173
6,18.5,144,161
10,18.5,107,107
8,18.5,136,147
9,18.5,153,155
6,18.5,190,197
6,18.5,185,191
7,18.5,158,167
6,18.5,143,151
7,18.5,143,167
9,18.5,150,153
7,18.5,152,166
3,18.5,185,205
7,18.5,146,159
8,18.5,156,162
4,18.5,179,195
8,18.5,129,137
4,18.5,158,171
8,18.5,178,185
10,18.5,128,128
5,18.5,184,193
5,18.5,154,162
3,18.5,201,216
5,18.5,198,217
5,18.5,169,189
6,18.5,157,177
6,18.5,172,185
4,18.5,178,186
8,18.5,162,176
4,18.5,186,200
6,18.5,155,172
7,18.5,168,182
8,18.6,149,166
4,18.6,194,208
8,18.6,169,182
10,18.6,109,109
5,18.6,141,156
8,18.6,98,112
6,18.6,157,165
4,18.6,165,179
6,18.6,174,184
5,18.6,139,149
6,18.6,130,139
5,18.6,145,153
9,18.6,132,142
7,18.6,124,136
9,18.6,150,163
7,18.6,155,160
6,18.6,139,151
8,18.6,156,165
6,18.6,140,148
6,18.6,135,140
5,18.6,134,156
7,18.6,155,163
4,18.6,198,205
10,18.6,115,115
4,18.6,147,155
3,18.6,180,186
5,18.6,141,150
6,18.6,169,173
8,18.6,126,141
8,18.6,125,128
5,18.6,161,165
4,18.6,149,161
6,18.6,131,149
9,18.6,127,144
6,18.6,149,171
5,18.6,155,161
5,18.6,137,145
7,18.6,142,150
7,18.6,129,136
5,18.6,174,183
5,18.6,149,163
6,18.6,162,177
7,18.6,127,141
4,18.6,161,172
5,18.6,149,155
6,18.6,139,143
4,18.6,172,190
9,18.6,171,173
6,18.6,164,173
4,18.6,218,226
4,18.6,149,164
7,18.6,146,155
6,18.6,153,171
6,18.6,143,152
7,18.6,122,130
5,18.6,167,185
6,18.6,138,149
7,18.6,138,146
6,18.6,160,172
7,18.6,132,142
9,18.6,144,153
6,18.6,142,148
8,18.6,122,125
5,18.6,191,205
7,18.6,143,146
10,18.6,142,142
4,18.6,149,164
8,18.6,142,149
5,18.6,164,182
6,18.6,150,161
3,18.6,167,175
7,18.6,127,157
7,18.6,181,184
7,18.6,162,167
5,18.6,145,152
5,18.6,152,167
3,18.6,161,175
5,18.6,153,161
5,18.6,138,145
8,18.6,136,147
3,18.6,201,220
7,18.6,170,177
4,18.6,145,159
3,18.6,209,220
6,18.6,143,166
10,18.6,92,92
6,18.6,126,138
5,18.6,159,177
6,18.6,185,193
8,18.6,176,180
4,18.6,201,216
6,18.6,151,151
2,18.6,202,222
7,18.6,157,173
6,18.6,164,177
9,18.6,164,165
5,18.6,146,150
6,18.6,192,204
7,18.6,108,121
9,18.6,166,172
6,18.6,167,175
5,18.6,166,177
4,18.6,163,174
6,18.6,197,214
5,18.6,185,200
6,18.6,173,182
5,18.6,186,200
3,18.6,214,233
6,19,211,212
6,19,124,125
7,19,180,189
8,19.1,154,164
5,19.1,176,187
8,19.1,130,140
6,19.1,129,133
6,19.1,162,176
5,19.1,148,163
8,19.1,162,168
6,19.1,139,149
9,19.1,136,145
6,19.1,137,145
8,19.1,114,116
7,19.1,150,173
5,19.1,142,145
7,19.1,155,165
6,19.1,134,143
8,19.1,91,92
9,19.1,135,151
8,19.1,125,136
4,19.1,171,183
7,19.1,132,138
8,19.1,155,160
7,19.1,126,133
7,19.1,130,137
8,19.1,102,112
4,19.1,176,183
6,19.1,190,195
6,19.1,151,160
4,19.1,157,165
8,19.1,116,119
5,19.1,198,205
6,19.1,149,163
4,19.1,180,186
4,19.1,154,158
6,19.1,147,160
2,19.1,168,181
6,19.1,146,153
7,19.1,125,130
5,19.1,189,209
8,19.1,150,157
10,19.1,80,80
6,19.1,155,161
6,19.1,174,183
7,19.1,121,130
8,19.1,135,148
8,19.1,120,124
7,19.1,164,173
5,19.1,163,177
9,19.1,160,165
6,19.1,175,191
9,19.1,127,130
7,19.1,149,157
5,19.1,149,152
5,19.1,162,170
5,19.1,190,194
7,19.1,160,172
6,19.1,164,171
7,19.1,153,158
6,19.1,167,171
7,19.1,192,208
6,19.1,132,138
9,19.1,154,154
7,19.1,187,194
7,19.1,140,143
6,19.1,191,205
6,19.1,152,158
5,19.1,161,187
6,19.1,168,172
4,19.1,167,184
8,19.1,172,187
8,19.1,153,166
4,19.1,135,150
6,19.1,164,182
5,19.1,152,161
7,19.1,151,163
6,19.1,202,212
5,19.1,151,162
9,19.1,156,162
4,19.1,221,228
6,19.1,152,167
6,19.1,158,159
7,19.1,136,149
8,19.1,101,106
8,19.1,174,188
9,19.1,114,120
8,19.1,170,177
8,19.1,230,235
7,19.1,120,127
5,19.1,132,136
4,19.1,138,161
8,19.1,158,175
6,19.1,151,156
3,19.1,174,187
6,19.1,155,158
6,19.1,146,150
8,19.1,154,157
6,19.1,203,217
8,19.1,109,121
4,19.1,185,200
7,19.1,134,139
4,19.1,172,181
6,19.1,186,188
8,19.2,129,142
9,19.2,170,182
8,19.2,131,135
6,19.2,190,196
8,19.2,164,165
8,19.2,157,162
10,19.2,126,126
2,19.2,213,221
7,19.2,175,178
7,19.2,119,133
9,19.2,99,101
9,19.2,162,168
8,19.2,163,168
5,19.2,135,141
4,19.2,203,211
3,19.2,147,154
9,19.2,103,105
4,19.2,152,160
5,19.2,140,146
6,19.2,177,185
7,19.2,163,170
2,19.2,152,155
5,19.2,163,183
6,19.2,174,177
4,19.2,166,177
3,19.2,235,246
6,19.2,149,153
4,19.2,138,153
4,19.2,168,175
4,19.2,161,164
6,19.2,134,143
6,19.2,198,205
8,19.2,157,163
8,19.2,127,136
6,19.2,166,175
6,19.2,198,205
5,19.2,148,155
10,19.2,92,92
7,19.2,121,126
3,19.2,182,190
6,19.2,122,125
4,19.2,162,170
8,19.2,93,99
6,19.2,137,144
7,19.2,149,154
4,19.2,180,185
7,19.2,187,194
3,19.2,190,200
4,19.2,166,174
5,19.2,189,193
5,19.2,162,172
8,19.2,125,134
7,19.2,189,198
5,19.2,196,205
5,19.2,138,141
6,19.2,150,154
3,19.2,198,209
7,19.2,145,146
4,19.2,170,176
8,19.2,149,157
6,19.2,136,150
5,19.2,191,202
6,19.2,149,152
6,19.2,133,135
6,19.2,139,143
7,19.2,182,186
5,19.2,149,159
6,19.2,135,137
7,19.2,166,172
7,19.2,167,171
10,19.2,154,154
9,19.2,123,125
10,19.2,155,155
7,19.2,200,200
7,19.2,186,191
7,19.2,192,205
8,19.2,144,146
6,19.2,230,245
6,19.2,210,218
8,19.2,115,129
7,19.2,171,178
5,19.2,175,187
5,19.2,169,171
4,19.2,166,170
8,19.2,163,167
6,19.2,146,152
5,19.2,173,177
7,19.2,184,191
5,19.2,167,172
5,19.2,188,208
4,19.2,138,142
6,19.2,149,156
7,19.2,158,159
5,19.2,220,221
9,19.2,170,177
8,19.2,133,133
5,19.2,157,164
8,19.2,122,127
5,19.2,149,155
4,19.2,161,164
7,19.2,146,149
6,19.2,144,156
6,19.2,162,165
8,19.2,122,129
5,19.2,154,156
5,19.2,207,210
6,19.2,203,210
5,19.2,168,171
7,19.2,151,151
7,19.2,151,156
7,19.2,145,146
2,19.2,192,202
5,19.2,203,208
7,19.2,206,209
5,19.2,132,135
8,19.2,184,189
8,19.2,139,144
8,19.2,121,126
7,19.2,125,125
8,19.2,168,171
7,19.2,164,167
7,19.2,186,188
8,19.3,131,137
4,19.3,190,204
7,19.3,154,156
8,19.3,142,147
7,19.3,163,176
8,19.3,190,192
7,19.3,145,149
9,19.3,128,129
9,19.3,116,120
4,19.3,139,147
7,19.3,131,134
9,19.3,99,101
6,19.3,151,153
3,19.3,194,203
6,19.3,214,218
6,19.3,168,171
7,19.3,174,177
7,19.3,152,154
8,19.3,134,138
9,19.3,155,160
8,19.3,133,139
8,19.3,126,132
5,19.3,157,168
8,19.3,134,137
6,19.3,127,129
8,19.3,122,125
6,19.3,113,118
8,19.3,128,129
4,19.3,180,191
8,19.3,136,138
8,19.3,154,165
8,19.3,108,110
5,19.3,155,158
7,19.3,152,153
6,19.3,156,158
6,19.3,164,165
8,19.3,127,130
8,19.3,149,154
3,19.3,164,169
6,19.3,126,132
7,19.3,109,112
3,19.3,162,170
7,19.3,164,166
7,19.3,127,132
9,19.3,135,148
5,19.3,145,152
5,19.3,165,168
5,19.3,141,152
5,19.3,163,170
7,19.3,139,142
7,19.3,154,156
10,19.3,173,173
6,19.3,155,160
5,19.3,225,226
7,19.3,160,162
4,19.3,198,209
9,19.3,165,166
4,19.3,187,190
3,19.3,166,172
5,19.3,169,183
4,19.3,177,180
7,19.3,138,139
5,19.3,157,161
7,19.3,133,135
2,19.3,182,185
3,19.3,188,195
9,19.3,153,154
8,19.3,122,124
9,19.3,156,158
7,19.3,158,162
7,19.3,157,157
8,19.3,167,171
6,19.3,146,159
4,19.3,184,187
8,19.3,135,142
10,19.3,131,131
8,19.3,152,155
7,19.3,147,148
6,19.3,142,158
8,19.3,193,205
4,19.3,202,219
7,19.3,153,158
7,19.3,152,155
6,19.3,169,171
5,19.3,158,168
8,19.3,150,159
5,19.3,187,191
8,19.3,147,160
9,19.3,137,147
8,19.3,145,149
4,19.3,162,163
6,19.3,139,145
8,19.3,150,152
6,19.3,128,134
6,19.3,149,155
8,19.3,146,149
7,19.3,118,125
7,19.3,203,210
7,19.3,188,193
7,19.3,147,154
6,19.3,203,208
5,19.3,130,133
7,19.3,154,159
7,19.3,151,159
6,19.3,154,157
7,19.3,154,159
5,19.3,149,154
9,19.3,184,189
5,19.3,194,202
9,19.3,121,126
9,19.3,168,171
8,19.3,186,188
3,19.3,212,214
7,19.4,192,196
9,19.4,165,165
7,19.4,124,126
7,19.4,150,156
5,19.4,173,174
7,19.4,146,147
9,19.4,191,192
8,19.4,125,133
10,19.4,101,101
5,19.4,159,164
9,19.4,162,163
9,19.4,115,116
10,19.4,129,129
6,19.4,144,145
5,19.4,158,160
9,19.4,114,116
8,19.4,159,165
9,19.4,92,92
9,19.4,147,148
8,19.4,175,177
4,19.4,241,246
6,19.4,172,184
10,19.4,111,111
7,19.4,137,142
2,19.4,177,182
4,19.4,169,171
7,19.4,127,129
5,19.4,179,181
6,19.4,117,119
7,19.4,135,143
5,19.4,162,165
4,19.4,164,169
9,19.4,122,125
4,19.4,164,176
6,19.4,168,170
5,19.4,131,133
4,19.4,199,205
6,19.4,166,166
7,19.4,199,205
9,19.4,128,134
4,19.4,179,187
3,19.4,186,192
8,19.4,119,120
5,19.4,176,177
8,19.4,152,153
7,19.4,164,165
9,19.4,152,157
10,19.4,117,117
4,19.4,262,263
5,19.4,158,159
5,19.4,159,164
4,19.4,170,178
6,19.4,143,145
9,19.4,112,115
5,19.4,167,172
6,19.4,130,133
9,19.4,113,115
5,19.4,157,166
6,19.4,150,155
6,19.4,163,170
5,19.4,181,187
9,19.4,129,134
8,19.4,193,198
5,19.4,186,190
8,19.4,147,148
7,19.4,155,160
8,19.4,166,173
5,19.4,161,164
6,19.4,181,183
8,19.4,154,155
8,19.4,177,181
5,19.4,181,187
6,19.4,188,192
7,19.4,147,148
6,19.4,185,187
6,19.4,157,161
6,19.4,169,170
3,19.4,182,185
8,19.4,115,118
3,19.4,176,177
7,19.4,136,137
4,19.4,173,179
8,19.4,155,158
6,19.4,170,172
6,19.4,158,160
9,19.4,133,134
6,19.4,162,162
9,19.4,161,161
8,19.4,147,148
5,19.4,170,173
7,19.4,195,197
5,19.4,170,174
5,19.4,128,132
5,19.4,161,169
6,19.4,164,174
4,19.4,174,176
7,19.4,172,172
10,19.4,153,153
7,19.4,164,169
4,19.4,213,218
7,19.4,175,176
9,19.4,156,166
5,19.4,167,170
6,19.4,160,162
7,19.4,161,162
8,19.4,141,149
8,19.4,183,184
7,19.4,150,152
4,19.4,160,162
4,19.4,184,185
6,19.4,157,161
8,19.4,158,159
9,19.4,150,152
9,19.4,180,188
9,19.4,135,137
10,19.4,120,120
9,19.4,121,123
9,19.4,230,235
6,19.4,163,164
6,19.4,166,171
5,19.4,162,164
8,19.4,133,134
7,19.4,134,138
6,19.4,156,158
6,19.4,161,162
5,19.4,197,198
4,19.4,198,199
8,19.4,151,151
6,19.4,168,168
8,19.4,146,146
6,19.4,175,176
8,19.4,207,209
7,19.4,154,157
8,19.4,130,130
7,19.4,215,217
8,19.4,158,162
4,19.4,196,197
7,19.4,198,204
10,19.4,172,172
7,19.4,152,153
8,19.4,154,159
6,19.4,175,177
6,19.4,224,226
7,19.4,209,214
4,19.4,232,235
9,19.4,139,144
5,19.4,251,257
7,19.4,205,212
8,19.4,137,139
6,19.4,140,144
5,19.5,206,208
9,19.5,145,147
4,19.5,178,178
6,19.5,163,169
8,19.5,139,143
4,19.5,190,194
8,19.5,124,126
6,19.5,173,174
7,19.5,161,165
5,19.5,188,189
6,19.5,165,165
7,19.5,142,143
8,19.5,147,148
7,19.5,164,166
7,19.5,153,153
10,19.5,92,92
5,19.5,179,183
5,19.5,180,181
5,19.5,241,246
10,19.5,159,159
8,19.5,154,154
3,19.5,173,174
9,19.5,130,132
8,19.5,147,148
9,19.5,108,109
7,19.5,145,148
5,19.5,158,159
8,19.5,135,136
6,19.5,177,178
2,19.5,231,232
5,19.5,199,205
10,19.5,112,112
7,19.5,157,157
8,19.5,199,205
8,19.5,156,157
6,19.5,178,182
8,19.5,154,156
6,19.5,148,152
7,19.5,173,173
4,19.5,189,190
7,19.5,119,120
7,19.5,126,126
6,19.5,132,132
6,19.5,160,162
9,19.5,128,128
10,19.5,138,138
5,19.5,159,159
8,19.5,115,119
4,19.5,167,171
8,19.5,136,136
7,19.5,183,183
7,19.5,173,177
7,19.5,148,149
8,19.5,155,156
4,19.5,185,189
8,19.5,159,163
7,19.5,148,150
6,19.5,173,177
10,19.5,166,166
6,19.5,165,165
7,19.5,181,183
8,19.5,148,148
8,19.5,139,139
5,19.5,183,187
7,19.5,141,142
8,19.5,141,143
7,19.5,169,170
5,19.5,189,189
10,19.5,154,154
6,19.5,184,185
5,19.5,174,175
8,19.5,143,146
2,19.5,248,248
8,19.5,161,162
8,19.5,183,184
4,19.5,179,183
6,19.5,162,163
8,19.5,169,170
7,19.5,167,168
5,19.5,186,187
6,19.5,159,160
7,19.5,162,162
10,19.5,161,161
3,19.5,187,189
7,19.5,136,138
8,19.5,166,168
6,19.5,176,176
8,19.5,200,200
6,19.5,207,213
8,19.5,160,160
5,19.5,202,204
7,19.5,150,151
4,19.5,209,211
5,19.5,173,177
9,19.5,146,146
6,19.5,204,210
6,19.5,166,168
8,19.5,172,172
7,19.5,161,161
7,19.5,169,171
7,19.5,160,161
6,19.5,133,133
8,19.5,161,162
8,19.5,154,157
5,19.5,194,194
9,19.5,166,167
9,19.5,149,149
6,19.5,199,201
6,19.5,130,131
7,19.5,163,164
9,19.5,185,185
6,19.5,170,171
6,19.5,163,165
9,19.5,151,151
6,19.5,181,181
8,19.5,156,156
9,19.5,146,146
8,19.5,171,173
8,19.5,156,157
5,19.5,185,188
6,19.5,186,188
6,19.5,187,193
2,19.5,211,212
7,19.5,174,175
7,19.5,176,177
6,19.5,153,154
6,19.5,205,207
8,19.5,130,130
8,19.5,166,167
7,19.5,165,167
9,19.5,187,188
6,19.6,165,165
5,19.6,214,214
10,19.6,182,182
7,19.6,154,154
8,19.6,158,158
5,19.6,178,178
10,19.6,165,165
6,19.6,156,156
3,19.6,221,221
8,19.6,176,176
5,19.6,211,211
8,19.6,156,156
8,19.6,147,147
5,19.6,179,179
9,19.6,168,168
8,19.6,119,119
9,19.6,148,148
10,19.6,163,163
10,19.6,105,105
10,19.6,116,116
5,19.6,168,168
8,19.6,123,123
7,19.6,145,145
5,19.6,147,147
8,19.6,153,153
7,19.6,218,218
3,19.6,155,155
10,19.6,163,163
6,19.6,188,188
5,19.6,178,178
9,19.6,154,154
9,19.6,112,112
8,19.6,133,133
4,19.6,163,163
4,19.6,188,188
5,19.6,175,175
5,19.6,183,183
7,19.6,195,195
5,19.6,171,171
10,19.6,109,109
6,19.6,142,142
7,19.6,157,157
7,19.6,160,160
4,19.6,114,114
7,19.6,178,178
9,19.6,136,136
7,19.6,118,118
7,19.6,175,175
9,19.6,129,129
8,19.6,157,157
9,19.6,138,138
7,19.6,124,124
5,19.6,164,164
4,19.6,146,146
4,19.6,190,190
9,19.6,120,120
6,19.6,177,177
8,19.6,173,173
9,19.6,153,153
8,19.6,126,126
7,19.6,132,132
5,19.6,222,222
3,19.6,190,190
10,19.6,128,128
9,19.6,99,99
6,19.6,165,165
4,19.6,180,180
4,19.6,169,169
5,19.6,263,263
6,19.6,159,159
5,19.6,174,174
4,19.6,183,183
8,19.6,112,112
4,19.6,170,170
8,19.6,166,166
9,19.6,136,136
8,19.6,183,183
4,19.6,205,205
6,19.6,193,193
7,19.6,150,150
7,19.6,143,143
6,19.6,157,157
8,19.6,149,149
6,19.6,201,201
8,19.6,142,142
3,19.6,178,178
6,19.6,160,160
6,19.6,226,226
7,19.6,165,165
9,19.6,155,155
7,19.6,209,209
8,19.6,146,146
7,19.6,171,171
7,19.6,200,200
7,19.6,192,192
9,19.6,148,148
5,19.6,158,158
6,19.6,199,199
10,19.6,113,113
7,19.6,152,152
8,19.6,135,135
6,19.6,189,189
8,19.6,186,186
7,19.6,185,185
7,19.6,149,149
3,19.6,164,164
6,19.6,175,175
8,19.6,137,137
3,19.6,248,248
7,19.6,158,158
8,19.6,172,172
8,19.6,138,138
10,19.6,158,158
8,19.6,157,157
7,19.6,178,178
9,19.6,170,170
8,19.6,161,161
7,19.6,188,188
5,19.6,182,182
10,19.6,134,134
3,19.6,209,209
8,19.6,162,162
4,19.6,162,162
7,19.6,128,128
8,19.6,129,129
7,19.6,166,166
7,19.6,176,176
8,19.6,138,138
9,19.6,200,200
8,19.6,143,143
6,19.6,132,132
9,19.6,127,127
9,19.6,152,152
10,19.6,146,146
8,19.6,158,158
5,19.6,164,164
9,19.6,172,172
7,19.6,139,139
6,19.6,178,178
8,19.6,185,185
8,19.6,161,161
4,19.6,213,213
6,19.6,191,191
9,19.6,115,115
7,19.6,133,133
8,19.6,84,84
6,19.6,194,194
10,19.6,167,167
4,19.6,158,158
5,19.6,163,163
9,19.6,114,114
6,19.6,177,177
6,19.6,164,164
5,19.6,163,163
9,19.6,110,110
7,19.6,161,161
5,19.6,164,164
7,19.6,156,156
9,19.6,159,159
7,19.6,188,188
6,19.6,187,187
6,19.6,221,221
10,19.6,152,152
8,19.6,149,149
9,19.6,133,133
9,19.6,127,127
7,19.6,141,141
5,19.6,164,164
7,19.6,165,165
9,19.6,149,149
9,19.6,134,134
10,19.6,185,185
6,19.6,156,156
3,19.6,192,192
6,19.6,210,210
8,19.6,193,193
7,19.6,169,169
7,19.6,162,162
10,19.6,151,151
5,19.6,169,169
10,19.6,115,115
9,19.6,156,156
4,19.6,187,187
6,19.6,170,170
7,19.6,176,176
9,19.6,209,209
6,19.6,193,193
9,19.6,130,130
8,19.6,175,175
8,19.6,153,153
5,19.6,192,192
7,19.6,154,154
10,19.6,127,127
7,19.6,134,134
6,19.6,135,135
8,19.6,214,214
7,19.6,179,179
8,19.6,149,149
5,19.6,186,186
7,19.6,172,172
8,19.6,182,182
4,19.6,214,214
2,1.1,3,156
